pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
-2.777445622374524348e+01,5.093954241972056707e+00,-2.772116504546366755e+01,1.506463383564532066e+01
-2.779279094713236375e+01,5.929597931267252875e+00,-2.773949976885078783e+01,1.507720585190651263e+01
-2.780035219093647214e+01,5.643116128526322939e+00,-2.774706101265489622e+01,1.507993013645370262e+01
-2.786470279550761475e+01,5.633866478540767275e+00,-2.774700317671004868e+01,1.507622625601069721e+01
-2.778929555887403069e+01,5.359279195039013288e+00,-2.773600438059245477e+01,1.507626418160806203e+01
-2.776629767313840347e+01,5.038396601700233290e+00,-2.771300649485682754e+01,1.508336462913394804e+01
-2.800632017444308985e+01,4.702501635985356643e+00,-2.770997326535301397e+01,1.508099847382628766e+01
-2.786778811164813519e+01,4.737866355416707975e+00,-2.775008849285056911e+01,1.504207475949718820e+01
-2.783736230364016961e+01,5.074681632121105679e+00,-2.778407112535859369e+01,1.504536122579436963e+01
-2.788586654471919957e+01,4.749108294412144105e+00,-2.783257536643762364e+01,1.504777092895007407e+01
-2.797521255232850024e+01,4.406074016944682370e+00,-2.785751293353093416e+01,1.503826546188982860e+01
-2.799338436121983875e+01,4.929991764875225613e+00,-2.787568474242227268e+01,1.502841802663119886e+01
-2.793181942649579241e+01,5.296043952873700889e+00,-2.787852824821421649e+01,1.506094140422245786e+01
-2.791337362594927995e+01,5.238008129709665894e+00,-2.786008244766770403e+01,1.507719401481887367e+01
-2.795688605101723212e+01,5.836475149184918720e+00,-2.783918643221966605e+01,1.507305278433034168e+01
-2.786475902496788848e+01,6.174098440821831346e+00,-2.781146784668631255e+01,1.507714726556003804e+01
-2.784523555473628420e+01,6.395846652035428903e+00,-2.779194437645470828e+01,1.510640778707658427e+01
-2.809121020351472353e+01,6.256534589851389327e+00,-2.777559821768795345e+01,1.515958341458959602e+01
-2.809243619722371932e+01,6.560798553027785474e+00,-2.777682421139694924e+01,1.519276390081057926e+01
-2.809900525201667776e+01,6.789351502080103629e+00,-2.778339326618990768e+01,1.522882916016584609e+01
-2.811437648380295684e+01,6.667788933895652193e+00,-2.779876449797618676e+01,1.529975428167844598e+01
-2.811680044325907346e+01,6.901748545216960906e+00,-2.780118845743230338e+01,1.534122620330270337e+01
-2.810910813802982133e+01,6.787051386222277216e+00,-2.779349615220305125e+01,1.541901673400507100e+01
-2.809734349000498099e+01,6.829611461863226651e+00,-2.778173150417821091e+01,1.546157680964602044e+01
-2.809792813691530355e+01,7.064496280890177005e+00,-2.778231615108853347e+01,1.550397393897591947e+01
-2.807481741102607131e+01,6.725801258876284550e+00,-2.775920542519930123e+01,1.556354874898358531e+01
-2.821355880227223167e+01,6.749473103118178940e+00,-2.775736594323298334e+01,1.558722059322547970e+01
-2.819342354654330407e+01,6.639134307000864155e+00,-2.773723068750405574e+01,1.559908269564832395e+01
-2.724453193848450283e+01,6.300501346968053085e+00,-2.770248595788136470e+01,1.559397854602272915e+01
-2.720013424056531903e+01,6.016820702935660847e+00,-2.765808825996218090e+01,1.559046888063200598e+01
-2.478231144012615772e+01,6.376262638187130349e+00,-2.760669570006329110e+01,1.561638200547625921e+01
-2.520812759312139661e+01,7.008208867129612329e+00,-2.758240198534377541e+01,1.564017421491240611e+01
-2.789760970449433941e+01,7.037681074100849088e+00,-2.758199771866756933e+01,1.566964642188364287e+01
-2.789649070104491457e+01,7.440244313050726532e+00,-2.758087871521814449e+01,1.570418620246115005e+01
-2.792382983332748836e+01,7.477964684191057643e+00,-2.760821784750071828e+01,1.574190657360148116e+01
-2.793820809477886158e+01,7.119155861473654312e+00,-2.762259610895209150e+01,1.575112120925644810e+01
-2.794295990748378244e+01,7.133676218962440529e+00,-2.762734792165701236e+01,1.576564156674523431e+01
-2.793007652613592384e+01,7.158879896074473947e+00,-2.761446454030915376e+01,1.579084524385726773e+01
-2.805517805838006495e+01,7.176022571034026853e+00,-2.759898519934081662e+01,1.580798791881682064e+01
-2.802150148217948100e+01,7.197641065020020434e+00,-2.756530862314023267e+01,1.582960641280281422e+01
-2.515445474705198947e+01,7.031822546306395694e+00,-2.752872913927436826e+01,1.586957003641369646e+01
-2.492943085555418392e+01,7.046846573271032810e+00,-2.750124277954889962e+01,1.588459406337833357e+01
-2.590798706307852228e+01,6.720792113083771113e+00,-2.750124366812114118e+01,1.588652264405573789e+01
-2.601861957028416228e+01,6.382909573729120822e+00,-2.751914425017747945e+01,1.588216891510830386e+01
-2.777611661661258680e+01,5.744579617580694020e+00,-2.756531023740884834e+01,1.585199297846621214e+01
-2.791614149594995098e+01,5.487575576422365486e+00,-2.761979458685987510e+01,1.580990659083555272e+01
-2.759964597883529436e+01,5.428426839232356471e+00,-2.765116040717675006e+01,1.578953480722208980e+01
-2.765312407558542063e+01,5.399265284424027200e+00,-2.770463850392687633e+01,1.576037325241376053e+01
-2.766898944618562339e+01,4.953765203995393662e+00,-2.774882735916039422e+01,1.574196702580312568e+01
-2.768189760098413288e+01,4.945019764881704916e+00,-2.776173551395890371e+01,1.573322158668943693e+01
-2.772935172188834230e+01,4.942234268934248220e+00,-2.778086615022979800e+01,1.573043609074198024e+01
-2.773704188377968549e+01,4.915266586431732421e+00,-2.778855631212114119e+01,1.570346840823946444e+01
-2.791454879672286538e+01,4.866151647957597248e+00,-2.776852569329198417e+01,1.565435346976532927e+01
-2.790028918562839166e+01,4.840751439034027825e+00,-2.775426608219751046e+01,1.562895326084175984e+01
-2.789887484974798681e+01,4.821725506553010021e+00,-2.775285174631710561e+01,1.560992732836074204e+01
-2.791310319948843954e+01,4.811237173720362748e+00,-2.776708009605755834e+01,1.559943899552809476e+01
-2.790853932940787274e+01,5.128091297053991582e+00,-2.779083971061030667e+01,1.558831007799705759e+01
-2.787669037467471611e+01,5.463191194050558863e+00,-2.782339919639314019e+01,1.558988116458640860e+01
-2.789236434290922872e+01,5.293609146625378514e+00,-2.783907316462765280e+01,1.559227178116330848e+01
-2.796680292877883289e+01,5.160526286402168594e+00,-2.784910330998126682e+01,1.558693558902280785e+01
-2.829160755339350075e+01,5.459440402450725927e+00,-2.783921313134974085e+01,1.558396128528404923e+01
-2.820836714195296935e+01,6.052922298439259663e+00,-2.782038116042519604e+01,1.559021976376115148e+01
-2.718291616968666702e+01,6.074883919783676589e+00,-2.777348550711099051e+01,1.561218138510556841e+01
-2.669020614075699172e+01,6.712185390105499749e+00,-2.773088534589606979e+01,1.564132883592105649e+01
-2.706131437687643526e+01,6.776589276142182428e+00,-2.769567383867528321e+01,1.567963810088038912e+01
-2.699126909963511167e+01,6.615663394308443301e+00,-2.765421243276043839e+01,1.572449436137115697e+01
-2.696752646059130498e+01,6.633628941629144293e+00,-2.763046979371663170e+01,1.574245990869185796e+01
-2.844743272608497620e+01,6.316939038713103471e+00,-2.760653188363557575e+01,1.575375304664048315e+01
-2.801416350816629830e+01,5.973790600353712676e+00,-2.760581959719022294e+01,1.574413341868830862e+01
-2.801591029856318116e+01,5.350610671514816730e+00,-2.760756638758710579e+01,1.572910750935574775e+01
-2.801443613219017337e+01,5.328903676192386030e+00,-2.760609222121409800e+01,1.570740051403331705e+01
-2.800252455661847506e+01,5.299527479260918383e+00,-2.759418064564239970e+01,1.568715982830501154e+01
-2.785058180381366810e+01,5.569958753582334054e+00,-2.758255837935690735e+01,1.566838501533830730e+01
-2.608598124654960770e+01,5.909812923194118994e+00,-2.759369732170588918e+01,1.567471037454287597e+01
-2.593540799124573937e+01,5.930029135704129928e+00,-2.759344787206121552e+01,1.569492658705288690e+01
-2.595347281085830460e+01,6.628123358845469326e+00,-2.761151269167378075e+01,1.573695432590818299e+01
-2.769725937663345405e+01,6.583987241786060096e+00,-2.764396819835187813e+01,1.574971777275802687e+01
-2.779568227797296842e+01,6.247594249826706303e+00,-2.764965917454208721e+01,1.574685359120588934e+01
-2.780253427969969948e+01,5.960284005327773471e+00,-2.765651117626881828e+01,1.573062682366236942e+01
-2.778769203772630192e+01,5.326213581867632385e+00,-2.764166893429542071e+01,1.570471041970856341e+01
-2.775955382936222549e+01,5.507822104597963175e+00,-2.761353072593134428e+01,1.568053680011438722e+01
-2.771426975716693164e+01,5.570631872439985699e+00,-2.759657013836936557e+01,1.566905813419595894e+01
-2.764385532018168590e+01,5.907634704620646104e+00,-2.759056414190010997e+01,1.567253215596940308e+01
-2.777389065013207770e+01,5.944158701580089854e+00,-2.757027566619130354e+01,1.570905615292884683e+01
-2.776502606975347121e+01,6.829483040181219877e+00,-2.756141108581269705e+01,1.573253186491942657e+01
-2.760109576947917986e+01,6.859508878359006800e+00,-2.754780459119760394e+01,1.576255770309721349e+01
-2.774144697167276163e+01,6.886658865452467637e+00,-2.753783198773198748e+01,1.578970769019067433e+01
-2.773374641410883257e+01,7.113500551722360399e+00,-2.753013143016805842e+01,1.582406168676351577e+01
-2.783758548228387752e+01,7.174336038162719476e+00,-2.752197349645710744e+01,1.588489717320387484e+01
-2.783191731694326876e+01,7.498712623105754815e+00,-2.751630533111649868e+01,1.593819028119149728e+01
-2.782427297703488733e+01,7.364902058661835227e+00,-2.750866099120811725e+01,1.599686740644462901e+01
-2.781428945755447302e+01,7.391779011956684187e+00,-2.749867747172770294e+01,1.602374435973947797e+01
-2.780655746767745384e+01,7.413639724215220994e+00,-2.749094548185068376e+01,1.604560507199801478e+01
-2.780189032139220728e+01,7.442867568884937057e+00,-2.748627833556543720e+01,1.607483291666773084e+01
-2.780750328230228519e+01,7.464960189132485269e+00,-2.749189129647551511e+01,1.609692553691527905e+01
-2.781934918809247037e+01,7.286366696128816045e+00,-2.750373720226570029e+01,1.612411418623611681e+01
-2.783169283790315163e+01,7.506141820726478286e+00,-2.751608085207638155e+01,1.613810716850927207e+01
-2.784602225184594815e+01,7.512810191567863782e+00,-2.753041026601917807e+01,1.614477553935065757e+01
-2.785602250892931409e+01,7.515696638737635382e+00,-2.754041052310254400e+01,1.614766198652042917e+01
-2.786980383875213718e+01,6.908323763313319432e+00,-2.755419185292536710e+01,1.614844313060244829e+01
-2.788031465805538645e+01,7.344742584777108618e+00,-2.756470267222861636e+01,1.618249007488440938e+01
-2.788507540976458188e+01,7.376238148804215911e+00,-2.756946342393781180e+01,1.621398563891151667e+01
-2.791792641552394727e+01,7.057319304027309670e+00,-2.757399094506385850e+01,1.622304983499927644e+01
-2.796616194629306307e+01,6.710286741709687419e+00,-2.755781803531698770e+01,1.620954608308887046e+01
-2.795398441049525218e+01,6.085009461656687435e+00,-2.754564049951917681e+01,1.619242282254220555e+01
-2.778397872800924873e+01,6.062840317011000124e+00,-2.751595530355248798e+01,1.617025367789651824e+01
-2.764727177611662512e+01,5.839092346323646154e+00,-2.750124867268574391e+01,1.616142336073683339e+01
-2.762133444477779420e+01,5.786445867342008498e+00,-2.750363482598022813e+01,1.614755383533174182e+01
-2.765202627981399530e+01,6.311962806547033011e+00,-2.753432666101642923e+01,1.613930559134759335e+01
-2.760787007222565848e+01,6.662116608204200929e+00,-2.755457889394408255e+01,1.615593058259754500e+01
-2.762146616335068927e+01,6.667795287842412932e+00,-2.756817498506911335e+01,1.616160926223575700e+01
-2.762412948629602383e+01,6.891190249405431345e+00,-2.757083830801444790e+01,1.617008657027110630e+01
-2.774060001457873170e+01,7.556989807505809509e+00,-2.754672796308467753e+01,1.618895515528860329e+01
-2.673291645464468047e+01,7.574405427890004816e+00,-2.751759972210272309e+01,1.620637077567279860e+01
-2.684545930908863554e+01,7.598596717503342646e+00,-2.747981877088748348e+01,1.623056206528613643e+01
-2.676964172729510238e+01,7.430335510400336574e+00,-2.743258506042042910e+01,1.626808300050763734e+01
-2.674613835254909233e+01,7.439425491925909739e+00,-2.740908168567441905e+01,1.627717298203321050e+01
-2.754717613496731943e+01,6.845773040579784308e+00,-2.740077819627956757e+01,1.628258704850716398e+01
-2.761615578135002025e+01,6.500562916066774832e+00,-2.740534940214628179e+01,1.627090573440137078e+01
-2.762691185450909970e+01,5.868477051627419172e+00,-2.741610547530536124e+01,1.624697388946835019e+01
-2.752423948415097499e+01,5.836968658430105705e+00,-2.742543010683323601e+01,1.621546549627103673e+01
-2.744751674328428237e+01,5.571835809434514175e+00,-2.741934903423664949e+01,1.620402725437966041e+01
-2.727163542621255843e+01,5.544527744496068777e+00,-2.739379152282412377e+01,1.617671918944121501e+01
-2.624298683347846151e+01,5.350644387047111650e+00,-2.734369824904212010e+01,1.613884620885484367e+01
-2.450351192426739999e+01,5.338781903888168756e+00,-2.731555439892811421e+01,1.612698372569590077e+01
-2.453891228471853125e+01,5.328266714131292048e+00,-2.728031309110913583e+01,1.611646853593902406e+01
-2.485429216533791674e+01,5.145236814586422014e+00,-2.725757456674370971e+01,1.610141025393258829e+01
-2.580903167170224677e+01,5.129963552913491043e+00,-2.723375875415594294e+01,1.608613699225965732e+01
-2.433148549702622176e+01,5.239543049445575917e+00,-2.713986406935145723e+01,1.602774487125330793e+01
-2.427261702461422033e+01,5.408815337542613122e+00,-2.708099559693945579e+01,1.599123501702583816e+01
-2.373338135344512523e+01,5.720355214924051523e+00,-2.703496225697771038e+01,1.597479185354261055e+01
-2.457879056555928088e+01,6.062722043154641582e+00,-2.701439488206578332e+01,1.598362987136598434e+01
-2.588914353889826003e+01,6.242806147741491785e+00,-2.702189456309110582e+01,1.600770359909024876e+01
-2.543940507572712661e+01,6.878458455545708006e+00,-2.709744495654260277e+01,1.603520188738812990e+01
-2.547803229146609638e+01,7.174669568141787579e+00,-2.713607217228157253e+01,1.607771839287999427e+01
-2.552488534005076559e+01,7.197037073857636358e+00,-2.718292522086624174e+01,1.610008589859584305e+01
-2.727811412936013369e+01,7.213907805998584166e+00,-2.722482295107855776e+01,1.611695663073679086e+01
-2.744082288048123885e+01,7.218756354612501980e+00,-2.723720789654046470e+01,1.612180517935070867e+01
-2.753483759131758646e+01,7.244208356445515307e+00,-2.721922560549081638e+01,1.614725718118372200e+01
-2.752356548820073812e+01,7.266923851001998003e+00,-2.720795350237396804e+01,1.616997267574020469e+01
-2.750558231172037793e+01,7.492969860778996960e+00,-2.718997032589360785e+01,1.620353099582015233e+01
-2.748730588000882946e+01,7.355914487312610106e+00,-2.717169389418205938e+01,1.625896331205081680e+01
-2.750173325816594172e+01,7.185592716379934686e+00,-2.718612127233917164e+01,1.629442368344264835e+01
-2.754395979530881888e+01,7.494279825350538715e+00,-2.722834780948204880e+01,1.633202731545783948e+01
-2.739600258923107035e+01,7.500471653419598539e+00,-2.727792813517663717e+01,1.633821914352689930e+01
-2.747797170495439545e+01,7.173170649913437558e+00,-2.733157376626664359e+01,1.633890118088540433e+01
-2.593037717353560012e+01,6.211026624853557720e+00,-2.740611932056919287e+01,1.631843998573907584e+01
-2.596986870113037327e+01,6.191260459244334768e+00,-2.744561084816396601e+01,1.629867382012985288e+01
-2.621613141516112933e+01,5.921282540669668748e+00,-2.749433603042238516e+01,1.624361355508285598e+01
-2.644731932352216219e+01,5.865217405058816169e+00,-2.750323289634074442e+01,1.622632537304854949e+01
-2.677190316488539423e+01,5.680142514199898685e+00,-2.751753442022092955e+01,1.619726085905221780e+01
-2.676169554299044506e+01,5.654344645839424643e+00,-2.753565028295929551e+01,1.617146299069174376e+01
-2.844754501241816058e+01,5.979602629858286278e+00,-2.753495122614967983e+01,1.616873793384593938e+01
-2.840917820214846401e+01,5.994316822908038134e+00,-2.753266937176265472e+01,1.617790635735314098e+01
-2.827022920917380588e+01,5.372882975184953835e+00,-2.752301910938820484e+01,1.616108479699268585e+01
-2.764678106053078110e+01,5.511779398616631909e+00,-2.750075795709989990e+01,1.614397084356177814e+01
-2.660310990263210229e+01,5.496002251936388916e+00,-2.746396560278663301e+01,1.612819369688153515e+01
-2.658530430761999952e+01,5.816989903516116556e+00,-2.744616000777453024e+01,1.612119830759659678e+01
-2.753189662674612848e+01,5.823274544641932948e+00,-2.745028196383123387e+01,1.612193717917986291e+01
-2.759005203117608929e+01,5.477860327440527755e+00,-2.747235241237852321e+01,1.611005177238567398e+01
-2.761606205717225038e+01,5.470483248767923357e+00,-2.749836243837468430e+01,1.610267469371306959e+01
-2.767089869535669067e+01,5.466027699761230707e+00,-2.752487559192580946e+01,1.609821914470637694e+01
-2.767703226624205115e+01,5.450416605448683782e+00,-2.753100916281116994e+01,1.608260805039383001e+01
