time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
1200.938,16407,-0.007642354,-0.2542797,-0.002009408,0.9670985,-0.4917963,0.01580372,0.8705669
1200.979,16408,-0.008022466,-0.2539277,-0.002106237,0.9671877,-0.4911577,0.01658812,0.8709127
1201.007,16409,-0.008040559,-0.2539534,-0.002111216,0.9671808,-0.4912037,0.01662565,0.8708861
1201.034,16410,-0.006290976,-0.2537527,-0.001650407,0.9672472,-0.4908625,0.01300745,0.87114
1201.078,16411,-0.006378693,-0.2548395,-0.001681085,0.9669609,-0.4928182,0.01319271,0.8700323
1201.105,16412,-0.006386825,-0.2548201,-0.001683091,0.9669659,-0.4927833,0.01320946,0.8700518
1201.147,16413,-0.008093431,-0.2524171,-0.002111366,0.9675824,-0.4884346,0.01672801,0.8724402
1201.174,16414,-0.008156689,-0.2523627,-0.00212738,0.9675961,-0.4883355,0.0168585,0.8724931
1201.203,16415,-0.0100718,-0.2522546,-0.002625717,0.9676049,-0.4881127,0.02081574,0.8725324
1201.243,16416,-0.009367396,-0.2523983,-0.002443546,0.9675751,-0.4883827,0.01936081,0.8724148
1201.272,16417,-0.009381291,-0.2523935,-0.002447121,0.9675761,-0.4883738,0.0193895,0.8724191
1201.301,16418,-0.00800286,-0.2525847,-0.002089217,0.9675394,-0.4887379,0.01654157,0.8722739
1201.34,16419,-0.008938183,-0.2509426,-0.00231722,0.9679579,-0.4857624,0.01846655,0.8738958
1201.368,16420,-0.008036138,-0.2514291,-0.002087658,0.9678401,-0.4866528,0.01660519,0.8734376
1201.41,16421,-0.009508294,-0.2546692,-0.002504161,0.9669783,-0.4924715,0.01966409,0.8701065
1201.438,16422,-0.009426785,-0.2546899,-0.002482908,0.9669737,-0.49251,0.01949565,0.8700884
1201.466,16423,-0.009230345,-0.254468,-0.002428898,0.9670341,-0.4921136,0.01908827,0.8703218
1201.509,16424,-0.009468892,-0.2530278,-0.002476607,0.9674095,-0.4895161,0.01957389,0.8717746
1201.537,16425,-0.00940117,-0.2529955,-0.002458557,0.9674187,-0.4894589,0.01943374,0.8718098
1201.579,16426,-0.01006006,-0.2503651,-0.002601693,0.9680958,-0.4847025,0.02078096,0.8744322
1201.619,16427,-0.009578709,-0.2505708,-0.002479366,0.9680477,-0.4850815,0.01978781,0.874245
1201.647,16428,-0.009899338,-0.2527196,-0.002585834,0.9674855,-0.488954,0.02046191,0.8720696
1201.676,16429,-0.01001035,-0.2531903,-0.002620037,0.9673612,-0.4898004,0.02069397,0.8715889
1201.704,16430,-0.009983417,-0.2531525,-0.002612572,0.9673713,-0.4897329,0.0206381,0.8716282
1201.746,16431,-0.008706507,-0.252652,-0.002273573,0.9675154,-0.4888499,0.01799621,0.8721823
1201.774,16432,-0.008704616,-0.2525776,-0.002272364,0.9675348,-0.4887158,0.01799193,0.8722575
1201.801,16433,-0.008561605,-0.2524374,-0.002233702,0.9675727,-0.488465,0.01769569,0.8724041
1201.843,16434,-0.009959712,-0.2534068,-0.002609166,0.967305,-0.4901914,0.02059052,0.8713716
1201.871,16435,-0.009975082,-0.2533864,-0.002612968,0.9673102,-0.4901543,0.02062218,0.8713917
1201.913,16436,-0.01010114,-0.2543462,-0.002656706,0.9670569,-0.4918808,0.0208882,0.8704119
1201.94,16437,-0.01009458,-0.2543619,-0.002655156,0.9670528,-0.4919091,0.02087473,0.8703963
1201.968,16438,-0.006502556,-0.2543812,-0.001710434,0.9670807,-0.4919921,0.0134472,0.8704959
1202.01,16439,-0.006393909,-0.2536307,-0.001676551,0.9672786,-0.4906417,0.01321983,0.8712612
1202.038,16440,-0.006372577,-0.2536682,-0.001671221,0.9672689,-0.4907095,0.01317586,0.8712236
1202.078,16441,-0.007065399,-0.2522292,-0.001841697,0.96764,-0.4881081,0.01460258,0.8726611
1202.107,16442,-0.007046231,-0.2522451,-0.001836824,0.967636,-0.488137,0.01456303,0.8726455
1202.135,16443,-0.007012175,-0.2524232,-0.001829324,0.9675898,-0.4884586,0.01449335,0.8724667
1202.177,16444,-0.008344655,-0.254191,-0.00219326,0.9671156,-0.4916275,0.0172555,0.8706347
1202.205,16445,-0.008324258,-0.2541812,-0.002187809,0.9671183,-0.4916102,0.01721328,0.8706452
1202.248,16446,-0.008950398,-0.2555923,-0.002366358,0.9667403,-0.4941405,0.01851507,0.8691849
1202.288,16447,-0.01011907,-0.2539231,-0.002656691,0.9671679,-0.4911187,0.02092288,0.8708413
1202.317,16448,-0.00980961,-0.2537643,-0.002573713,0.967213,-0.4908377,0.0202822,0.871015
1202.344,16449,-0.00674028,-0.2535013,-0.001766414,0.96731,-0.4904049,0.01393546,0.8713833
1202.372,16450,-0.006696918,-0.2534393,-0.001754591,0.9673265,-0.4902936,0.01384558,0.8714473
1202.414,16451,-0.005175252,-0.2533508,-0.001355394,0.9673597,-0.4901486,0.01069944,0.8715732
1202.442,16452,-0.00755613,-0.2545171,-0.001988719,0.9670367,-0.4922247,0.01562644,0.8703279
1202.469,16453,-0.007576414,-0.2545205,-0.001994086,0.9670357,-0.4922305,0.0156684,0.8703238
1202.512,16454,-0.008226128,-0.2551701,-0.002171012,0.9668587,-0.4933912,0.01701496,0.8696411
1202.539,16455,-0.00823113,-0.2552311,-0.002172887,0.9668427,-0.4935008,0.01702559,0.8695787
1202.567,16456,-0.008695982,-0.2545997,-0.002289538,0.9670048,-0.4923584,0.01798395,0.8702068
1202.609,16457,-0.008763509,-0.2526696,-0.00228863,0.9675102,-0.4888808,0.0181141,0.8721625
1202.641,16458,-0.008837352,-0.2525956,-0.002307193,0.9675289,-0.4887463,0.01826636,0.8722348
1202.677,16459,-0.008305952,-0.2526013,-0.0021685,0.9675324,-0.4887638,0.01716809,0.8722472
1202.706,16460,-0.008288376,-0.252561,-0.002163542,0.9675431,-0.4886914,0.01713157,0.8722885
1202.749,16461,-0.01036991,-0.2513826,-0.002693468,0.9678285,-0.4865347,0.02142677,0.8733984
1202.776,16462,-0.009516865,-0.2516573,-0.002474759,0.9677665,-0.4870439,0.01966579,0.873156
1202.804,16463,-0.009398546,-0.2517204,-0.002444642,0.9677513,-0.4871596,0.01942164,0.873097
1202.845,16464,-0.006329312,-0.2538209,-0.001660942,0.9672291,-0.4909849,0.01308695,0.8710698
1202.873,16465,-0.006414138,-0.2538921,-0.001683708,0.9672098,-0.4911123,0.0132626,0.8709953
1202.901,16466,-0.006045217,-0.2543363,-0.00158983,0.9670957,-0.4919159,0.01250131,0.870553
1202.943,16467,0.03116533,-0.2566355,0.008279891,0.9659702,-0.4952883,-0.06445938,0.8663339
1202.971,16468,0.031204,-0.2566417,0.00829039,0.9659672,-0.4952975,-0.0645394,0.8663228
1203.013,16469,0.00289277,-0.257607,0.0007712309,0.9662451,-0.4978186,-0.005987599,0.8672605
1203.04,16470,0.002275893,-0.252204,0.0005931657,0.9676713,-0.4880985,-0.00470383,0.8727759
1203.068,16471,0.002331216,-0.2521574,0.0006074647,0.9676833,-0.4880141,-0.004818111,0.8728224
1203.11,16472,0.01337717,-0.2494299,0.003445921,0.9682943,-0.482951,-0.0276251,0.8752115
1203.138,16473,0.01337657,-0.2495026,0.003446837,0.9682756,-0.4830824,-0.02762439,0.875139
1203.18,16474,0.01250799,-0.2506428,0.003238696,0.9679934,-0.4851601,-0.02583881,0.8740435
1203.207,16475,0.01250315,-0.2505919,0.003236742,0.9680067,-0.4850684,-0.02582846,0.8740947
1203.235,16476,0.0103518,-0.2490516,0.002662174,0.9684312,-0.4823236,-0.02137605,0.8757323
1203.277,16477,0.009655133,-0.2486422,0.002478641,0.9685441,-0.481594,-0.01993543,0.8761677
1203.306,16478,0.009610692,-0.2487524,0.002468397,0.9685163,-0.481794,-0.01984426,0.8760598
1203.347,16479,0.008935817,-0.2310796,0.002122421,0.9728915,-0.4495929,-0.01836806,0.8930447
1203.375,16480,0.01540245,-0.2532218,0.004032182,0.9672772,-0.4897472,-0.03183896,0.8712829
1203.402,16481,0.01549485,-0.2532026,0.004056048,0.9672807,-0.4897102,-0.03202975,0.8712967
1203.444,16482,-0.007805131,-0.2545564,-0.002054597,0.9670243,-0.4922923,0.01614152,0.8702803
1203.472,16483,-0.007872442,-0.2546079,-0.002072766,0.9670101,-0.4923841,0.01628095,0.8702257
1203.524,16484,-0.009220925,-0.2518874,-0.002400136,0.9677097,-0.4874634,0.01905549,0.8729354
1203.552,16485,-0.007271166,-0.2510573,-0.001885936,0.9679431,-0.4859909,0.01502311,0.8738347
1203.581,16486,-0.005292349,-0.2510153,-0.001372422,0.9679677,-0.4859349,0.01093464,0.8739266
1203.608,16487,-0.005417888,-0.2510371,-0.001405109,0.9679613,-0.4859732,0.01119408,0.873902
1203.637,16488,-0.005384709,-0.2510985,-0.001396868,0.9679456,-0.4860843,0.01112571,0.8738411
1203.679,16489,-0.0036556,-0.2510826,-0.0009482409,0.9679583,-0.486068,0.007553111,0.8738883
1203.707,16490,-0.003631595,-0.2511021,-0.000942092,0.9679534,-0.4861034,0.007503552,0.8738691
1203.735,16491,-0.003002116,-0.248334,-0.0007696406,0.9686695,-0.4811026,0.006198372,0.8766424
1203.776,16492,-0.0007335746,-0.247803,-0.0001876343,0.9688102,-0.4801479,0.001514382,0.8771863
1203.804,16493,-0.0007641995,-0.24773,-0.0001954062,0.9688288,-0.4800157,0.001577573,0.8772585
1203.845,16494,-0.002620564,-0.2471421,-0.0006683881,0.9689755,-0.4789458,0.005408898,0.8778278
1203.874,16495,-0.002693289,-0.2470578,-0.0006866874,0.9689968,-0.4787927,0.005558879,0.8779104
1203.916,16496,-0.002843787,-0.2452188,-0.0007193156,0.9694633,-0.4754573,0.005866674,0.8797193
1203.943,16497,-0.004097365,-0.2467533,-0.001043309,0.9690691,-0.4782335,0.008456139,0.878192
1203.972,16498,-0.004013252,-0.2467616,-0.001021928,0.9690674,-0.4782491,0.008282569,0.8781852
1204.014,16499,-0.003118872,-0.2474813,-0.0007966485,0.9688873,-0.4795581,0.006437982,0.8774865
1204.041,16500,-0.003098696,-0.2475223,-0.0007916347,0.968877,-0.4796325,0.006396406,0.8774462
1204.069,16501,-0.002851036,-0.2477426,-0.000729054,0.9688215,-0.4800326,0.005885526,0.8772309
1204.111,16502,-0.002724517,-0.2455458,-0.0006901246,0.9693809,-0.4760511,0.005621103,0.8793997
1204.139,16503,-0.002791755,-0.2455827,-0.0007072694,0.9693714,-0.4761177,0.00575988,0.8793627
1204.181,16504,-0.005110865,-0.2472412,-0.001304123,0.9689396,-0.4791102,0.0105491,0.8776913
1204.209,16505,-0.01081441,-0.2474707,-0.002762347,0.9688311,-0.4794548,0.02232186,0.8772826
1204.236,16506,-0.01075482,-0.2474099,-0.002746406,0.9688473,-0.4793458,0.02219852,0.8773453
1204.278,16507,-0.01501807,-0.1917308,-0.002934215,0.9813283,-0.3762137,0.03060048,0.9260275
1204.306,16508,-0.01501786,-0.1916544,-0.002932958,0.9813432,-0.3760693,0.03059958,0.9260861
1204.35,16509,-0.01483126,-0.1908794,-0.00288435,0.9814972,-0.3746096,0.0302148,0.9266902
1204.377,16510,-0.02070303,-0.2128832,-0.004511786,0.9768479,-0.4157223,0.04236839,0.9085042
1204.405,16511,-0.02073064,-0.2128937,-0.004518037,0.976845,-0.4157411,0.04242496,0.908493
1204.447,16512,-0.01412875,-0.2321017,-0.00337175,0.9725831,-0.4513811,0.02904795,0.8918583
1204.487,16513,-0.01320215,-0.2418264,-0.003290609,0.9702241,-0.4691648,0.0272096,0.8826914
1204.522,16514,-0.008794212,-0.2315745,-0.00209351,0.9727752,-0.450503,0.01807919,0.8925918
1204.555,16515,-0.008322344,-0.2409817,-0.002066512,0.9704918,-0.4677072,0.01714952,0.8837171
1204.584,16516,-0.02239917,-0.2589723,-0.006007381,0.9656063,-0.4998614,0.04636905,0.8648633
1204.612,16517,-0.02172323,-0.2734295,-0.006176796,0.9616269,-0.525606,0.04515713,0.8495288
1204.641,16518,-0.02172832,-0.2733875,-0.006177217,0.9616387,-0.5255316,0.04516714,0.8495743
1204.684,16519,-0.02215126,-0.2347662,-0.005351358,0.9717847,-0.4560474,0.04556514,0.8887883
1204.723,16520,-0.025719,-0.2097972,-0.005520589,0.9773911,-0.4098238,0.05259145,0.9106474
1204.751,16521,-0.02296452,-0.2073229,-0.004868215,0.9779909,-0.4052961,0.04693677,0.9129797
1204.779,16522,-0.0229601,-0.2097275,-0.004926316,0.9774778,-0.4097818,0.04695235,0.9109744
1204.807,16523,-0.02294472,-0.2097426,-0.004923385,0.977475,-0.4098104,0.04692107,0.9109632
1204.851,16524,-0.02210644,-0.2173815,-0.004924589,0.9758239,-0.4240344,0.04528502,0.9045132
1204.89,16525,-0.01659313,-0.245038,-0.004194454,0.9693624,-0.474922,0.03422511,0.8793621
1204.918,16526,-0.01615045,-0.2496883,-0.004165101,0.9681826,-0.4833532,0.03335313,0.8747898
1204.948,16527,-0.01251707,-0.2749732,-0.003580184,0.9613638,-0.5286089,0.02603583,0.8484662
1204.975,16528,-0.01282198,-0.275953,-0.003681555,0.9610786,-0.5303307,0.02667773,0.847371
1205.003,16529,-0.01284637,-0.2759604,-0.003688668,0.9610761,-0.5303432,0.02672854,0.8473616
1205.045,16530,-0.009157576,-0.2760001,-0.002629762,0.9611104,-0.530485,0.01905451,0.8474801
1205.073,16531,-0.009156511,-0.2760266,-0.00262973,0.9611028,-0.5305317,0.01905245,0.847451
1205.115,16532,-0.009304072,-0.2672853,-0.002580865,0.9635691,-0.5150476,0.01930989,0.856944
1205.142,16533,-0.0006424745,-0.2703179,-0.0001803881,0.9627709,-0.5205083,0.001334636,0.8538556
1205.169,16534,-0.0005433467,-0.2703708,-0.0001525881,0.9627561,-0.5206022,0.001128732,0.8537986
1205.212,16535,0.003148492,-0.3879803,0.001325382,0.9216614,-0.7151646,-0.006832132,0.6989228
1205.24,16536,-0.005457395,-0.3133304,-0.001800673,0.9496269,-0.5950742,0.01149339,0.8035886
1205.281,16537,0.01657341,-0.2376689,0.004055806,0.9711964,-0.4615119,-0.03411996,0.8864776
1205.31,16538,0.02119252,-0.2050218,0.004440317,0.9785179,-0.4010467,-0.04329525,0.9150339
1205.337,16539,0.02119642,-0.2049875,0.00444036,0.978525,-0.4009826,-0.0433029,0.9150617
1205.378,16540,0.02226632,-0.2025287,0.004606244,0.9790123,-0.3963511,-0.04546379,0.9169726
1205.406,16541,0.02223222,-0.2025407,0.004599469,0.9790106,-0.3963746,-0.04539431,0.916966
1205.449,16542,0.02114162,-0.1988338,0.004290354,0.9797958,-0.3894517,-0.04313508,0.9200363
1205.476,16543,0.02099047,-0.2019962,0.004330273,0.9791518,-0.3953881,-0.0428551,0.9175138
1205.504,16544,0.02098168,-0.2019982,0.004328502,0.9791516,-0.395392,-0.04283718,0.917513
1205.547,16545,0.02198605,-0.1996816,0.004481618,0.9796039,-0.3910207,-0.04486503,0.9192877
1205.574,16546,0.02198564,-0.1996718,0.004481304,0.9796059,-0.3910023,-0.04486411,0.9192956
1205.616,16547,0.0236618,-0.2021843,0.004886417,0.9790494,-0.3956655,-0.04830806,0.9171233
1205.643,16548,0.01540771,-0.2053051,0.003232551,0.9785714,-0.4017119,-0.03148241,0.9152248
1205.672,16549,0.01539991,-0.2053277,0.003231285,0.9785668,-0.4017543,-0.03146663,0.9152067
1205.715,16550,-0.01500619,-0.2652903,-0.00412948,0.964043,-0.5113786,0.03112425,0.8587918
1205.741,16551,-0.01499232,-0.2652821,-0.004125525,0.9640455,-0.5113643,0.03109541,0.8588013
1205.784,16552,-0.01583574,-0.2645539,-0.004344815,0.9642311,-0.5100446,0.03283749,0.8595209
1205.811,16553,-0.01125792,-0.2634267,-0.003074443,0.9646088,-0.5081382,0.02333875,0.8609593
1205.839,16554,-0.01133019,-0.2634775,-0.003094827,0.964594,-0.5082275,0.02348891,0.8609024
1205.881,16555,-0.006338046,-0.2630759,-0.001728305,0.9647528,-0.5075845,0.01313865,0.8615018
1205.908,16556,-0.003695107,-0.2629146,-0.00100693,0.9648115,-0.5073187,0.007659636,0.8617245
1205.952,16557,-0.006112222,-0.2622946,-0.001661407,0.9649671,-0.506191,0.01266774,0.8623284
1205.979,16558,-0.005952503,-0.2627084,-0.001620732,0.9648556,-0.506932,0.01233817,0.8618978
1206.024,16559,-0.006332446,-0.2625835,-0.001723307,0.964887,-0.506705,0.01312521,0.8620196
1206.056,16560,-0.006985445,-0.2627127,-0.001902028,0.964847,-0.5069286,0.01447914,0.8618665
1206.085,16561,-0.007031599,-0.2628481,-0.001915655,0.9648097,-0.50717,0.01457536,0.8617228
1206.115,16562,-0.005503616,-0.2622264,-0.001495554,0.9649895,-0.5060751,0.01140621,0.862414
1206.142,16563,-0.0055618,-0.2623294,-0.001512002,0.9649612,-0.5062585,0.01152713,0.8623047
1206.185,16564,-0.008039583,-0.261303,-0.002176463,0.9652209,-0.5043953,0.01665738,0.8633122
1206.212,16565,-0.008062596,-0.2623813,-0.002192365,0.9649281,-0.5063229,0.01671012,0.8621821
1206.24,16566,-0.008049471,-0.2623875,-0.002188851,0.9649266,-0.5063341,0.01668295,0.862176
1206.285,16567,-0.005588147,-0.2605042,-0.001507823,0.9654554,-0.5029934,0.0115758,0.8642128
1206.324,16568,-0.006024896,-0.2598729,-0.001621448,0.9656227,-0.5018588,0.01247829,0.8648595
1206.352,16569,-0.006192011,-0.2595443,-0.001664166,0.9657099,-0.5012684,0.01282322,0.8651968
1206.38,16570,-0.007361156,-0.2595949,-0.001978817,0.9656875,-0.5013461,0.01524454,0.8651125
1206.408,16571,-0.006198738,-0.2587882,-0.001660771,0.9659128,-0.4999131,0.01283446,0.8659805
1206.452,16572,-0.007823785,-0.2576542,-0.002086343,0.9662033,-0.4978601,0.01619384,0.8671061
1206.492,16573,-0.005961049,-0.2576852,-0.001589795,0.9662092,-0.4979368,0.01233857,0.8671256
1206.519,16574,-0.004528331,-0.2583102,-0.001210821,0.9660507,-0.4990706,0.009374729,0.8665106
1206.548,16575,-0.003104029,-0.2597111,-0.0008348,0.965681,-0.501591,0.006428617,0.8650811
1206.576,16576,-0.003606263,-0.2582283,-0.0009639393,0.9660767,-0.4989298,0.007465687,0.8666103
1206.619,16577,-0.003392558,-0.258656,-0.0009084257,0.9659631,-0.4996982,0.007024112,0.8661711
1206.645,16578,-0.003586227,-0.257625,-0.0009561842,0.9662379,-0.4978472,0.007422971,0.867233
1206.674,16579,-0.003579488,-0.257887,-0.0009554271,0.966168,-0.4983175,0.007409558,0.866963
1206.717,16580,-0.006383839,-0.2566912,-0.001695525,0.9664709,-0.4961475,0.01321004,0.8681377
1206.743,16581,-0.007387654,-0.2561291,-0.001957552,0.9666124,-0.4951263,0.01528477,0.8686866
1206.786,16582,-0.005520059,-0.2552744,-0.001457441,0.9668518,-0.4936089,0.01141825,0.8696091
1206.814,16583,-0.005659858,-0.2538769,-0.001485607,0.9672189,-0.4910922,0.01170297,0.871029
1206.853,16584,-0.00542074,-0.2521411,-0.00141245,0.9676743,-0.4879657,0.01120329,0.8727909
1206.883,16585,-0.00452034,-0.2466861,-0.001150679,0.9690843,-0.4781089,0.009328893,0.8782511
1206.911,16586,-0.0009323377,-0.2461999,-0.0002368315,0.9692186,-0.4772427,0.001923894,0.8787695
1206.938,16587,-0.0009981188,-0.2462669,-0.0002536146,0.9692015,-0.477364,0.00205967,0.8787032
1206.98,16588,-0.004350289,-0.2463681,-0.001105871,0.9691659,-0.4775335,0.008977206,0.8785676
1207.008,16589,-0.004322579,-0.2464534,-0.001099232,0.9691444,-0.4776885,0.008920226,0.878484
1207.051,16590,-0.004955737,-0.2453136,-0.001254046,0.9694303,-0.4756165,0.01022375,0.8795934
1207.078,16591,-0.002603865,-0.2450456,-0.0006581336,0.9695079,-0.4751438,0.005371482,0.8798918
1207.106,16592,-0.002599912,-0.245043,-0.0006571268,0.9695085,-0.4751391,0.005363322,0.8798944
1207.148,16593,-0.002211704,-0.24425,-0.0005570831,0.9697096,-0.4737008,0.004561557,0.8806741
1207.176,16594,-0.002550118,-0.2441321,-0.0006419935,0.9697384,-0.4734853,0.005259358,0.8807861
1207.219,16595,-0.002822245,-0.2480797,-0.0007227378,0.9687353,-0.480643,0.00582661,0.876897
1207.258,16596,-0.005238934,-0.2483811,-0.001343371,0.9686473,-0.4811734,0.0108167,0.8765587
1207.286,16597,-0.0007666621,-0.2425523,-0.0001916795,0.9701381,-0.4706181,0.001580521,0.8823356
1207.316,16598,-0.005811938,-0.2362513,-0.001413106,0.9716736,-0.4591019,0.01196231,0.888303
1207.343,16599,-0.005481404,-0.2403755,-0.001357417,0.9706635,-0.4666325,0.01129378,0.8843792
1207.386,16600,-0.01392718,-0.2376333,-0.003407532,0.9712492,-0.4615073,0.02867302,0.8866729
1207.425,16601,-0.0136502,-0.2375501,-0.003338509,0.9712736,-0.4613612,0.02810228,0.8867672
1207.453,16602,-0.01339849,-0.2367039,-0.003264567,0.9714839,-0.4598206,0.02757831,0.8875835
1207.482,16603,-0.01147459,-0.2362933,-0.002790594,0.97161,-0.4591058,0.02361645,0.8880676
1207.509,16604,-0.01094065,-0.2363259,-0.002661111,0.9716086,-0.4591743,0.02251783,0.8880607
1207.552,16605,-0.01039969,-0.236325,-0.002529508,0.9716151,-0.4591813,0.02140457,0.8880847
1207.58,16606,-0.009252399,-0.2368367,-0.002255585,0.9715028,-0.4601333,0.01904588,0.8876455
1207.607,16607,-0.009238806,-0.236861,-0.002252516,0.971497,-0.4601779,0.01901801,0.887623
1207.651,16608,-0.008876575,-0.2359695,-0.002155565,0.9717175,-0.4585531,0.01826834,0.8884792
1207.69,16609,-0.0101636,-0.2357621,-0.002465841,0.9717546,-0.4581558,0.02091575,0.8886258
1207.719,16610,-0.009889026,-0.2357263,-0.002398831,0.9717662,-0.4580942,0.02035058,0.8886707
1207.747,16611,-0.009797775,-0.2362405,-0.002382184,0.9716423,-0.4590358,0.0201654,0.8881888
1207.775,16612,-0.00977453,-0.2362758,-0.002376908,0.971634,-0.4591007,0.02011774,0.8881564
1207.818,16613,-0.009135557,-0.2379274,-0.00223797,0.9712374,-0.4621271,0.01881054,0.8866142
1207.857,16614,-0.0100475,-0.237089,-0.002452204,0.9714329,-0.4605829,0.02068373,0.8873757
1207.887,16615,-0.01021624,-0.2363765,-0.002485453,0.9716047,-0.4592783,0.02102729,0.8880435
1207.914,16616,-0.01049868,-0.2363456,-0.002553823,0.971609,-0.4592173,0.0216084,0.8880611
1207.942,16617,-0.01013041,-0.2402485,-0.002507394,0.9706553,-0.4663461,0.02087107,0.8843561
1207.986,16618,-0.01202352,-0.2409579,-0.002985359,0.9704565,-0.4676066,0.02477529,0.8835894
1208.024,16619,-0.0243266,-0.249338,-0.006265475,0.9680907,-0.4824588,0.05022516,0.8744775
1208.053,16620,-0.02474179,-0.2524261,-0.00645675,0.9672782,-0.4880131,0.05112409,0.8713378
1208.082,16621,-0.02640185,-0.2534017,-0.006918757,0.966976,-0.4897014,0.05456636,0.8701811
1208.109,16622,-0.02642188,-0.2533888,-0.006923635,0.9669788,-0.4896774,0.05460754,0.870192
1208.152,16623,-0.02868235,-0.2549596,-0.007566336,0.9664966,-0.4924011,0.05930101,0.8683459
1208.179,16624,-0.02695923,-0.2550931,-0.007115375,0.9665145,-0.4927186,0.05574314,0.8684015
1208.207,16625,-0.02697288,-0.2551092,-0.007119463,0.9665098,-0.4927469,0.05577159,0.8683835
1208.249,16626,-0.02729835,-0.2537707,-0.007165024,0.9668526,-0.4903265,0.05642351,0.8697105
1208.276,16627,-0.02710176,-0.2539683,-0.007119303,0.9668066,-0.4906906,0.05602048,0.8695312
1208.318,16628,-0.02375662,-0.2557724,-0.006287388,0.9664246,-0.4940707,0.04913425,0.8680322
1208.345,16629,-0.02364963,-0.2568765,-0.006287981,0.9661344,-0.496057,0.04892793,0.8669103
1208.374,16630,-0.0236555,-0.256789,-0.006287247,0.9661575,-0.4958998,0.04893886,0.8669996
1208.416,16631,-0.02182342,-0.2540191,-0.005733126,0.966936,-0.4909901,0.04511636,0.8699961
