time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
530.9537,260,0.1920933,0.2757521,-0.05634206,0.9401524,0.4968521,-0.3922668,0.7741219
530.9819,261,0.1984406,0.2988329,-0.06367707,0.9312709,0.5313166,-0.4076615,0.7426404
531.0232,262,0.2079309,0.3079922,-0.06917321,0.9258081,0.5415169,-0.4276179,0.723811
531.0512,263,0.2151352,0.3148267,-0.07349849,0.9215199,0.5486138,-0.4427814,0.709202
531.0806,264,0.2195514,0.3166296,-0.07558686,0.9196899,0.5492116,-0.4517046,0.7030858
531.1216,265,0.2258401,0.3120394,-0.0766281,0.9196498,0.5393226,-0.4632096,0.7032553
531.1608,266,0.2304171,0.3105207,-0.07786197,0.9189246,0.5348087,-0.4718274,0.7009697
531.1896,267,0.2415554,0.2894276,-0.0757355,0.923118,0.497763,-0.4898082,0.7157653
531.2183,268,0.2807031,0.2396898,-0.07261582,0.9265428,0.4033988,-0.5549774,0.7275091
531.2462,269,0.2829758,0.2265336,-0.06897039,0.9294355,0.3820629,-0.5572637,0.7372145
531.2883,270,0.2855373,0.2179683,-0.06686132,0.9308533,0.3676102,-0.560734,0.7419165
531.3165,271,0.2849288,0.2078307,-0.06342898,0.9335945,0.3519137,-0.5583809,0.7512439
531.3566,272,0.290639,0.2039489,-0.06355385,0.9326815,0.3434964,-0.5680707,0.7478676
531.3851,273,0.2901098,0.1950719,-0.06053012,0.9349436,0.3296416,-0.5660879,0.7555666
531.4135,274,0.2886463,0.1877596,-0.05783622,0.9370617,0.3184962,-0.5626775,0.7628593
531.455,275,0.2886223,0.1855281,-0.05711384,0.9375578,0.3149179,-0.5623925,0.7645531
531.4835,276,0.2948933,0.188006,-0.05929761,0.9349735,0.3165883,-0.5737315,0.7553834
531.5243,277,0.3009827,0.1859989,-0.05997756,0.9333898,0.3111145,-0.58418,0.7496276
531.5527,278,0.2986687,0.1839361,-0.0587791,0.9346173,0.3087088,-0.5799052,0.753929
531.5814,279,0.298186,0.1803185,-0.05747211,0.9355572,0.3031217,-0.5786667,0.7571407
531.6221,280,0.2789342,0.1588464,-0.04684072,0.9459226,0.2743818,-0.5425813,0.7939271
531.6498,281,0.2394524,0.1570644,-0.03928644,0.9573139,0.2819054,-0.4708032,0.8359866
531.6916,282,0.2350277,0.1430419,-0.03499157,0.9607688,0.2584123,-0.4616251,0.848602
531.72,283,0.2328687,0.1357313,-0.03284146,0.9624295,0.2459682,-0.4571547,0.8546983
531.7481,284,0.2344337,0.1330571,-0.03241049,0.9624376,0.2409221,-0.4598806,0.8546733
531.7891,285,0.2356683,0.1275648,-0.03122069,0.962919,0.2309538,-0.4618243,0.8563753
531.8182,286,0.2430178,0.1216107,-0.03072487,0.9618779,0.2190159,-0.4749799,0.8523064
531.8591,287,0.2427139,0.1161252,-0.02927792,0.9626774,0.2093699,-0.4741101,0.8552098
531.8867,288,0.2430436,0.1109903,-0.02800501,0.9632376,0.2002072,-0.474434,0.857222
531.9149,289,0.2470813,0.1195347,-0.03073011,0.9611025,0.2145845,-0.4822876,0.8493246
531.9561,290,0.2620721,0.1133149,-0.03100279,0.957871,0.2008322,-0.5090886,0.8369559
531.9843,291,0.2608373,0.1105432,-0.03008029,0.9585611,0.1962328,-0.5067072,0.8394883
532.0254,292,0.2619901,0.108652,-0.02969899,0.9584748,0.1927186,-0.5086755,0.8391119
532.0546,293,0.2609864,0.1285918,-0.03510186,0.9560953,0.2275698,-0.5080834,0.8307005
532.0823,294,0.2299459,0.1542799,-0.03694702,0.9601862,0.2792832,-0.4529821,0.8466452
532.1234,295,0.2275943,0.1654965,-0.03928519,0.9587849,0.2994689,-0.449431,0.8416235
532.1515,296,0.2201806,0.1662227,-0.03810665,0.9604366,0.302512,-0.4356074,0.8477811
532.1926,297,0.2142791,0.1692354,-0.03772508,0.96126,0.309191,-0.4247246,0.8508877
532.2209,298,0.2142865,0.1996011,-0.04478208,0.9551101,0.3620895,-0.4272115,0.8284814
532.2493,299,0.20871,0.1990027,-0.04342131,0.9565316,0.3625798,-0.4165573,0.8336761
532.2911,300,0.2076486,0.1976203,-0.04287609,0.9570736,0.3604679,-0.4144164,0.8356566
532.3184,301,0.2125911,0.1954634,-0.04344786,0.9564055,0.3554112,-0.4236316,0.8331982
532.3467,302,0.2121646,0.1987084,-0.04410844,0.955801,0.3611348,-0.4231037,0.8310023
532.3877,303,0.2009376,0.2039427,-0.04281289,0.9571826,0.3732153,-0.4021308,0.8360629
532.4163,304,0.1980544,0.203978,-0.04217849,0.957804,0.3740346,-0.3966015,0.8383349
532.457,305,0.1887576,0.1847367,-0.03617972,0.9638122,0.3424447,-0.3772211,0.8604859
532.4858,306,0.1376983,0.1051321,-0.01470041,0.9847692,0.2030132,-0.2742931,0.9399728
532.5143,307,0.1301607,0.1067308,-0.01409468,0.9856308,0.2067252,-0.2595894,0.9433334
532.5549,308,0.1349374,0.1090516,-0.01494346,0.9847215,0.2107381,-0.2690108,0.9397992
532.5876,309,0.13367,0.1121956,-0.01523274,0.9845366,0.2168491,-0.2666241,0.9390889
532.6234,310,0.134614,0.1119645,-0.01531032,0.9844332,0.2163211,-0.2684654,0.9386861
532.6517,311,0.1374775,0.1117556,-0.01561281,0.9840564,0.2156548,-0.274061,0.9372212
532.6936,312,0.1416945,0.1094933,-0.01577153,0.9837099,0.2109499,-0.2822264,0.9358677
532.7217,313,0.1288633,0.0441581,-0.005743993,0.9906621,0.08601113,-0.2558272,0.9628887
532.7495,314,0.1230358,0.02620248,-0.003249674,0.9920509,0.05118874,-0.2442858,0.9683512
532.7916,315,0.1180849,0.02415434,-0.002873221,0.9927055,0.04727772,-0.2345859,0.9709451
532.8211,316,0.1209138,0.02605605,-0.003174931,0.9923159,0.05094387,-0.2401347,0.9694019
532.8618,317,0.1248207,0.0359177,-0.004521621,0.9915187,0.07009736,-0.2478489,0.9662594
532.8906,318,0.1254599,0.03010329,-0.003808617,0.9916346,0.05874727,-0.2490501,0.9667072
532.9297,319,0.1206907,0.03216919,-0.003913197,0.9921611,0.06288947,-0.239741,0.9687978
532.9582,320,0.1141096,0.02993355,-0.003439745,0.9930112,0.05866367,-0.2268302,0.9721659
532.9858,321,0.105811,0.03360152,-0.003577548,0.993812,0.06603009,-0.2105528,0.97535
533.0269,322,0.1005051,0.02392127,-0.00241715,0.994646,0.04710051,-0.2000496,0.978653
533.0552,323,0.09419774,0.01413945,-0.001337989,0.9954522,0.02789821,-0.1875765,0.9818537
533.0846,324,0.08843994,0.01285927,-0.001141843,0.9959979,0.02541364,-0.1762014,0.984026
533.1248,325,0.06138914,0.008679771,-0.0005338708,0.998076,0.01726059,-0.1225513,0.9923121
533.1533,326,0.04369485,0.004242959,-0.0001855744,0.9990359,0.008461519,-0.08730703,0.9961455
533.1946,327,0.04332617,0.006611731,-0.0002867365,0.9990391,0.01318591,-0.08657287,0.9961582
533.2225,328,0.04069094,0.003628223,-0.0001477592,0.9991652,0.007238363,-0.08131501,0.9966621
533.2507,329,0.04021613,0.001879958,-7.566596e-05,0.9991893,0.003750781,-0.08036734,0.9967583
533.2932,330,0.05209602,0.007503493,-0.0003914447,0.9986138,0.0149454,-0.1040535,0.9944594
533.3212,331,0.0530111,0.01011054,-0.0005367532,0.9985426,0.0201347,-0.1058785,0.9941752
533.3626,332,0.05301185,0.01219979,-0.0006476924,0.9985192,0.02429477,-0.1058825,0.9940818
533.39,333,0.05593514,0.01667842,-0.0009345036,0.9982947,0.03319542,-0.1117107,0.9931862
533.4182,334,0.05363065,0.02025616,-0.001088141,0.9983548,0.04032895,-0.1071289,0.9934269
533.4591,335,0.0533261,0.02354896,-0.001257915,0.9982986,0.04688364,-0.10653,0.9932035
533.488,336,0.03830886,0.0445905,-0.001711173,0.9982691,0.08889554,-0.07663772,0.9930882
533.5165,337,0.03783901,0.05017196,-0.001902221,0.9980217,0.1000015,-0.07571919,0.992102
533.5558,338,0.02773982,0.0551649,-0.001533192,0.9980907,0.1100341,-0.05554288,0.9923747
533.5841,339,0.02840402,0.05790685,-0.001648222,0.9979165,0.1154788,-0.05688057,0.99168
533.6254,340,0.03606569,0.05123093,-0.001851319,0.9980337,0.1021268,-0.07217924,0.9921493
533.6544,341,0.05547231,0.04969456,-0.00276436,0.997219,0.09880604,-0.1109108,0.9889066
533.6829,342,0.04609574,0.06101932,-0.002821003,0.9970676,0.1214207,-0.09226541,0.9883037
533.724,343,0.0472834,0.06261817,-0.00296997,0.9969125,0.1245688,-0.09464677,0.9876865
533.7518,344,0.04622499,0.06205176,-0.00287698,0.9969978,0.123465,-0.09252947,0.9880257
533.7937,345,0.04273592,0.0481282,-0.002061081,0.9979244,0.09588046,-0.08549283,0.9917147
533.8215,346,0.03798359,0.0490418,-0.00186638,0.9980725,0.09775275,-0.0760038,0.9923043
533.8502,347,0.0428753,0.04837711,-0.002078535,0.9979063,0.09637341,-0.08577217,0.9916427
533.8912,348,0.04879388,0.05481178,-0.00268172,0.9973002,0.1090659,-0.09761827,0.9892297
533.9202,349,0.05006154,0.05573279,-0.002797943,0.997186,0.1108718,-0.1001532,0.9887754
533.9615,350,0.05142251,0.05583278,-0.002879381,0.9971109,0.1110468,-0.1028694,0.9884769
533.9894,351,0.05144473,0.05582587,-0.00288027,0.9971101,0.1110327,-0.1029137,0.9884738
534.0167,352,0.05044648,0.05238068,-0.002649446,0.9973487,0.1042163,-0.100903,0.9894229
534.0588,353,0.05078629,0.05707473,-0.002907123,0.9970731,0.1135201,-0.1016071,0.9883264
534.0864,354,0.0519511,0.05454464,-0.002841739,0.997155,0.1084836,-0.1039166,0.9886519
534.1277,355,0.05062207,0.05485923,-0.002784868,0.9972062,0.10913,-0.1012668,0.9888557
534.1552,356,0.04835773,0.05339061,-0.002588583,0.9973988,0.1062531,-0.0967403,0.9896219
534.1844,357,0.01715381,0.04485973,-0.0007704042,0.9988458,0.08958948,-0.03433713,0.9953867
534.2252,358,0.0157601,0.04507125,-0.0007111388,0.9988592,0.09001724,-0.03154835,0.9954404
534.2639,359,0.01726407,0.04812443,-0.000831912,0.9986918,0.09609422,-0.03456305,0.994772
534.2927,360,0.02319069,0.04713483,-0.001094601,0.9986187,0.09408868,-0.0464205,0.994481
534.3222,361,0.02237377,0.0471127,-0.001055526,0.9986385,0.09404989,-0.04478607,0.9945596
534.3499,362,0.02102016,0.04622227,-0.0009728547,0.9987096,0.09228435,-0.042076,0.9948433
534.3915,363,0.01547311,0.04132779,-0.0006400929,0.9990256,0.08255523,-0.03096896,0.9961052
534.4203,364,0.01454068,0.04232293,-0.0006160216,0.998998,0.08454312,-0.02910437,0.9959947
534.4606,365,0.01454623,0.04319097,-0.0006289193,0.9989607,0.08627386,-0.02911655,0.9958459
534.4904,366,0.01939349,0.0416424,-0.0008084453,0.998944,0.0831655,-0.03881335,0.9957796
534.5302,367,0.01925197,0.04305527,-0.0008298226,0.9988869,0.08598275,-0.03853254,0.9955512
534.5585,368,0.01421019,0.05735907,-0.0008165106,0.9982522,0.1144944,-0.02846438,0.993016
534.5869,369,0.01412032,0.05931201,-0.0008390656,0.9981393,0.1183796,-0.02828762,0.9925654
534.6279,370,0.01315104,0.06172687,-0.0008133946,0.9980061,0.1231862,-0.02635006,0.9920337
534.656,371,0.01923079,0.07442907,-0.001435579,0.9970399,0.1483623,-0.03856142,0.988181
534.6853,372,0.01780869,0.08915186,-0.001594282,0.9958575,0.1775083,-0.0357541,0.9834696
534.7255,373,0.02533992,0.08938859,-0.002274946,0.9956719,0.1778881,-0.0508672,0.9827352
534.754,374,0.028188,0.07326529,-0.002071599,0.9969119,0.1459613,-0.05650546,0.9876752
534.7961,375,0.02690486,0.06164449,-0.001662303,0.9977341,0.1229202,-0.05389274,0.9909522
534.8235,376,0.0289137,0.06144215,-0.001780633,0.9976902,0.1224975,-0.05791265,0.9907777
534.852,377,0.03229,0.07894495,-0.002558464,0.9963526,0.1571488,-0.06474841,0.9854501
534.8935,378,0.03223388,0.07829715,-0.002532925,0.9964056,0.1558681,-0.06463268,0.9856611
534.9222,379,0.02551202,0.06664044,-0.00170448,0.9974494,0.132854,-0.05112107,0.9898164
534.9631,380,0.02307725,0.06625704,-0.001532809,0.9975345,0.1321166,-0.04624382,0.9901549
534.9911,381,0.02169461,0.07728251,-0.001682044,0.9967718,0.1539931,-0.04350914,0.9871135
535.0197,382,0.02452594,0.07616989,-0.001874152,0.9967914,0.1517591,-0.04918001,0.9871932
535.0612,383,0.02154194,0.07749032,-0.00167472,0.9967589,0.1544062,-0.04320379,0.9870624
535.089,384,0.0292414,0.06850084,-0.002008643,0.9972204,0.1365034,-0.05859542,0.9889051
535.1303,385,0.04070079,0.0611393,-0.002495165,0.997296,0.1217448,-0.08148657,0.9892108
535.1578,386,0.04897901,0.05663418,-0.002781706,0.997189,0.1126775,-0.09799774,0.9887872
535.1863,387,0.04850409,0.05223415,-0.00254004,0.997453,0.1039558,-0.09702646,0.9898379
535.2268,388,0.04887366,0.05213343,-0.00255449,0.9974402,0.1037503,-0.09776346,0.9897869
535.2547,389,0.04653655,0.05724031,-0.002671054,0.9972717,0.1139197,-0.09312494,0.9891158
535.2848,390,0.04577184,0.05757427,-0.002642447,0.9972879,0.1145944,-0.09159968,0.9891803
535.324,391,0.04773559,0.06253734,-0.002994553,0.9968959,0.1244005,-0.09554937,0.9876208
535.3526,392,0.05576034,0.05616312,-0.003141545,0.9968584,0.111623,-0.1115232,0.987473
535.395,393,0.05732653,0.06231906,-0.003585435,0.9964021,0.1237786,-0.1146874,0.98566
535.4219,394,0.09846717,0.08243539,-0.008185231,0.9916863,0.1618882,-0.1966466,0.9670172
535.4506,395,0.1179142,0.09195338,-0.01096657,0.9886964,0.1792417,-0.2351796,0.9552816
535.4921,396,0.120083,0.09115423,-0.01107332,0.9885082,0.177554,-0.2394247,0.954542
535.5199,397,0.1194841,0.0877113,-0.01059777,0.9888974,0.1709424,-0.2381742,0.9560605
535.5609,398,0.1192289,0.08504286,-0.01025063,0.9891649,0.1657985,-0.2376175,0.9571044
535.5893,399,0.1219224,0.07704576,-0.00949329,0.9894993,0.1501586,-0.2427471,0.9583977
535.6177,400,0.125164,0.08287973,-0.01049305,0.9886126,0.1612452,-0.2492168,0.9549298
535.6588,401,0.1395623,0.07567675,-0.01069792,0.9872593,0.1464391,-0.2771876,0.9495908
535.6876,402,0.1413786,0.08604067,-0.01233537,0.9861323,0.1662071,-0.2809587,0.9452182
535.7284,403,0.1402117,0.07816926,-0.01110496,0.9869686,0.1511871,-0.2785052,0.9484605
535.7568,404,0.1464633,0.08069935,-0.01198919,0.985846,0.1556023,-0.2907156,0.9440722
535.7849,405,0.1486771,0.07628366,-0.01150416,0.985872,0.146991,-0.2949083,0.9441519
535.826,406,0.1529694,0.07408587,-0.01150098,0.9853829,0.1424873,-0.3031709,0.9422233
535.8547,407,0.1528613,0.06849696,-0.01062121,0.9858138,0.1318034,-0.3028406,0.9438832
535.8967,408,0.1504029,0.06930862,-0.01057078,0.9861357,0.1335157,-0.2981007,0.9451506
535.9241,409,0.1510663,0.07160628,-0.01097239,0.9858657,0.1378732,-0.2994336,0.944103
535.9522,410,0.1513542,0.07187936,-0.01103594,0.9858009,0.1383768,-0.2999967,0.9438505
535.994,411,0.1518747,0.06428608,-0.009899476,0.9862573,0.1237983,-0.3008479,0.9456028
536.0212,412,0.1518993,0.06425733,-0.009896668,0.9862554,0.1237417,-0.3008949,0.9455952
536.0623,413,0.1525602,0.06405809,-0.009909804,0.9861662,0.1233202,-0.302169,0.9452439
536.0907,414,0.1506682,0.0711963,-0.0108798,0.9859573,0.1371146,-0.2986541,0.9444603
536.12,415,0.1574723,0.06696898,-0.01070426,0.9851919,0.1285833,-0.3117145,0.9414353
536.1598,416,0.1521532,0.06822019,-0.01052791,0.9859435,0.1313188,-0.3014654,0.9443908
536.1884,417,0.1523539,0.06676684,-0.01031647,0.9860142,0.1285226,-0.3018237,0.944661
536.23,418,0.150527,0.06363108,-0.009709193,0.9865082,0.1226222,-0.2982279,0.9465854
536.2584,419,0.1476312,0.06420121,-0.009603815,0.9869099,0.123886,-0.2926304,0.9481665
536.2853,420,0.1420478,0.06800873,-0.009783049,0.9874723,0.1315341,-0.2818672,0.9503945
536.3279,421,0.136665,0.06903046,-0.009547055,0.9881631,0.1338172,-0.2714127,0.9531149
536.3557,422,0.1276789,0.06198623,-0.007995532,0.9898444,0.1206717,-0.2537557,0.9597116
536.3971,423,0.1007897,0.04512295,-0.004575964,0.9938735,0.0887706,-0.2007574,0.9756107
536.425,424,0.09835634,0.0452504,-0.004477025,0.9941119,0.08908723,-0.1959596,0.9765568
536.4535,425,0.1021457,0.04880385,-0.005017422,0.9935589,0.09595399,-0.2034653,0.9743689
536.4949,426,0.09966975,0.04862608,-0.004876689,0.9938198,0.09567901,-0.1985818,0.9754029
536.5218,427,0.0901102,0.05037067,-0.00456334,0.9946467,0.09937963,-0.1797153,0.9786859
536.5637,428,0.07935737,0.04413212,-0.003516759,0.9958627,0.0873409,-0.1583685,0.9835095
536.5917,429,0.07329642,0.03685649,-0.002710597,0.9966252,0.07306687,-0.1462979,0.9865385
536.6203,430,0.04627771,0.03060816,-0.001418663,0.9984586,0.06099066,-0.0924996,0.993843
536.6617,431,0.04660245,0.0297557,-0.001388815,0.9984693,0.05929087,-0.09314487,0.9938856
536.6894,432,0.04518571,0.03782172,-0.001711979,0.9982609,0.07535718,-0.09034377,0.9930555
536.718,433,0.04599393,0.04103794,-0.001891095,0.9980966,0.0817457,-0.09196799,0.9924009
536.7587,434,0.04326171,0.04095791,-0.001775065,0.9982223,0.08161661,-0.08651502,0.9929017
536.7872,435,0.04344391,0.04040554,-0.001758475,0.998237,0.08051582,-0.08687674,0.99296
536.8293,436,0.04845636,0.04102987,-0.001992182,0.9979803,0.08170094,-0.09688046,0.991937
536.8575,437,0.04884657,0.04192154,-0.002051983,0.9979241,0.08346856,-0.09766238,0.9917132
536.8975,438,0.04288152,0.05288635,-0.002273128,0.9976768,0.105332,-0.08580424,0.9907284
536.9261,439,0.03995153,0.05551078,-0.002222951,0.997656,0.1105837,-0.07996257,0.9906449
536.9545,440,0.03953178,0.05587509,-0.002214039,0.9976524,0.1113128,-0.07912537,0.9906304
536.9966,441,0.03334542,0.05991206,-0.002002509,0.9976445,0.1194083,-0.06677369,0.9905972
537.0236,442,0.03181081,0.06011286,-0.00191668,0.9976828,0.1198252,-0.06370463,0.9907491
537.0656,443,0.03443016,0.07508946,-0.002594217,0.9965789,0.1494865,-0.06901433,0.9863523
537.0936,444,0.03741471,0.07722263,-0.00289997,0.9963074,0.153658,-0.07500099,0.9852736
537.1205,445,0.04127761,0.08320905,-0.003449604,0.9956709,0.1654129,-0.0827719,0.9827448
537.1625,446,0.04134703,0.08313982,-0.003452521,0.9956738,0.1652748,-0.08291039,0.9827564
537.1908,447,0.03991212,0.07467259,-0.002991096,0.9964046,0.1485694,-0.07998394,0.985662
537.2188,448,0.04574297,0.05039966,-0.002310795,0.9976784,0.1003539,-0.09150647,0.9907349
537.2597,449,0.0560184,0.04410898,-0.002477227,0.9974519,0.08771563,-0.1119698,0.9898327
537.2885,450,0.05562969,0.04267878,-0.002380072,0.9975361,0.08488244,-0.1111884,0.9901677
537.3294,451,0.05608192,0.03598005,-0.002022328,0.9977756,0.07157319,-0.1120599,0.9911205
537.3572,452,0.05366217,0.03627441,-0.001950663,0.9978982,0.07218698,-0.1072403,0.9916091
537.3863,453,0.05379559,0.03752711,-0.002023154,0.9978445,0.07467478,-0.1075111,0.9913955
537.4268,454,0.05368463,0.03734462,-0.002009137,0.9978574,0.0743135,-0.1072893,0.9914467
537.4548,455,0.05982607,0.03257288,-0.001953248,0.9976754,0.0647606,-0.1195012,0.9907197
537.497,456,0.06294017,0.0305909,-0.001930132,0.9975465,0.06078873,-0.1256896,0.9902055
537.5248,457,0.06538709,0.02781242,-0.001823185,0.9974707,0.05524572,-0.1305448,0.989902
537.553,458,0.06270994,0.02818129,-0.001771441,0.9976323,0.05600696,-0.1252227,0.9905466
537.5938,459,0.07737456,0.04802503,-0.003731447,0.9958378,0.09507285,-0.1544634,0.9834136
537.622,460,0.0961204,0.08617682,-0.008353544,0.991597,0.1692995,-0.1920652,0.9666688
537.6636,461,0.09752609,0.09210379,-0.009064826,0.9909205,0.1807669,-0.194951,0.9640111
537.692,462,0.08942801,0.08578881,-0.007731754,0.9922616,0.168867,-0.1787986,0.9692858
537.7198,463,0.0896566,0.08243355,-0.007446355,0.9925276,0.1622999,-0.179201,0.9703328
537.7612,464,0.09445437,0.0789584,-0.007515349,0.9923646,0.1552913,-0.1886531,0.9696879
537.789,465,0.1000096,0.07474179,-0.007534061,0.9921467,0.1468027,-0.1995745,0.9688235
537.8306,466,0.1001344,0.06860629,-0.006921192,0.9925817,0.1348086,-0.1997328,0.9705325
537.8588,467,0.07779884,0.06884196,-0.005385039,0.9945748,0.1360991,-0.155495,0.9784163
537.8873,468,0.0326302,0.09478437,-0.003108505,0.9949581,0.1884101,-0.06552064,0.9799024
537.929,469,0.0323181,0.09125347,-0.002963069,0.9952987,0.1814574,-0.0648731,0.9812567
537.9565,470,0.08512785,0.04360105,-0.003728784,0.9954087,0.08616688,-0.1697992,0.9817044
537.9983,471,0.1128268,0.03633304,-0.004128482,0.9929416,0.07122157,-0.2243609,0.9719
538.0261,472,0.1181246,0.04069716,-0.004845357,0.9921526,0.07961088,-0.2347896,0.9687806
538.0543,473,0.1194299,0.04511365,-0.005432454,0.9918023,0.08819005,-0.2373919,0.9674025
538.0958,474,0.1217627,0.05502983,-0.006761369,0.9910095,0.1074236,-0.2420802,0.9642911
538.124,475,0.1231491,0.06199652,-0.007708664,0.9904198,0.1209065,-0.2448943,0.9619815
538.1656,476,0.1161619,0.06426707,-0.00753227,0.9911203,0.1256429,-0.231229,0.9647523
538.1931,477,0.1135235,0.0660495,-0.00756391,0.9913086,0.1292335,-0.2260728,0.9654998
538.2212,478,0.1140239,0.06681354,-0.007685984,0.991199,0.1306983,-0.2270678,0.965069
538.2627,479,0.1173788,0.06678372,-0.00791172,0.9908075,0.1304823,-0.2336563,0.9635243
538.2908,480,0.1183953,0.06212845,-0.007422574,0.9909933,0.1213802,-0.2355803,0.9642452
538.3325,481,0.1208623,0.06425265,-0.007839756,0.9905567,0.1253967,-0.2404494,0.9625278
538.3605,482,0.1213053,0.06388737,-0.007823998,0.9905263,0.124666,-0.2413119,0.9624069
538.3883,483,0.1219312,0.06384519,-0.007859765,0.9904518,0.1245545,-0.2425375,0.9621131
538.4291,484,0.1311483,0.06452243,-0.00855419,0.9892238,0.1254105,-0.260574,0.957274
538.4579,485,0.143785,0.06331773,-0.009219022,0.9875383,0.1224063,-0.2851538,0.9506335
538.4991,486,0.1562244,0.06720272,-0.01065453,0.9853752,0.1291108,-0.3093114,0.9421554
538.5273,487,0.1530987,0.06795377,-0.01055333,0.9858153,0.1307483,-0.3032883,0.9438862
538.5552,488,0.1533003,0.06286109,-0.009772168,0.9861298,0.1209822,-0.3035766,0.945095
538.5963,489,0.1542709,0.06328403,-0.00990201,0.9859501,0.1217346,-0.3054602,0.9443912
538.6244,490,0.1570859,0.06339891,-0.01010565,0.9854961,0.1217839,-0.3108965,0.9426092
538.6527,491,0.1575776,0.06192371,-0.009901222,0.9855134,0.1189329,-0.3118159,0.9426695
538.6943,492,0.1574329,0.06216385,-0.009930413,0.9855212,0.1194008,-0.3115415,0.9427011
538.7225,493,0.1579938,0.06556235,-0.010514,0.9852051,0.1258624,-0.3126912,0.9414791
538.7639,494,0.1535674,0.06649419,-0.01035797,0.985844,0.1279245,-0.3041646,0.9439911
538.7913,495,0.1396416,0.05512867,-0.007786748,0.9886357,0.1068296,-0.2769679,0.9549221
538.8202,496,0.1397931,0.05500703,-0.007778105,0.9886211,0.1065876,-0.2772605,0.9548643
538.8613,497,0.1399135,0.05489834,-0.007769512,0.9886101,0.106372,-0.2774929,0.9548208
538.8898,498,0.1325994,0.05516368,-0.007391501,0.9896058,0.1072204,-0.2632578,0.9587487
538.931,499,0.1329539,0.05495604,-0.007383631,0.9895699,0.1068023,-0.2639458,0.9586062
538.9587,500,0.1327697,0.05264583,-0.007062351,0.9897226,0.1023342,-0.2635539,0.9592013
538.9871,501,0.1298715,0.05274792,-0.006918927,0.9901026,0.1026546,-0.2579021,0.9607021
539.0286,502,0.1298521,0.05279569,-0.00692416,0.9901026,0.1027481,-0.2578649,0.9607021
539.0561,503,0.1348539,0.05821104,-0.007936317,0.9891223,0.1130152,-0.267698,0.9568518
539.0984,504,0.1370276,0.05769145,-0.00799443,0.9888535,0.1119059,-0.2719228,0.9557903
539.1268,505,0.1367884,0.05829333,-0.008063753,0.9888508,0.1130808,-0.2714666,0.9557817
539.1676,506,0.1302715,0.05703178,-0.007506116,0.9898083,0.1109454,-0.2587438,0.9595534
539.194,507,0.1305819,0.05917556,-0.007808159,0.9896392,0.1150857,-0.2593821,0.9588932
539.223,508,0.1345119,0.05750836,-0.00781993,0.9892109,0.1116721,-0.2670207,0.9571987
539.265,509,0.1360825,0.05687086,-0.007824945,0.9890329,0.1103646,-0.2700701,0.9564945
539.2932,510,0.1359206,0.05544559,-0.00761896,0.9891376,0.1076155,-0.2697333,0.9569027
539.3216,511,0.1309856,0.05639313,-0.007463179,0.989751,0.1096752,-0.2601281,0.9593251
539.3619,512,0.1313863,0.05745944,-0.007628447,0.9896352,0.1117232,-0.2609256,0.9588721
539.3896,513,0.1334724,0.06002546,-0.008099211,0.9891999,0.1165923,-0.265034,0.9571642
