time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
622.4242,3002,-0.004233026,-0.1226426,0.07171866,-0.9898472,0.2421877,-0.02597162,0.9698818
622.4653,3003,-0.004534642,-0.1201587,0.07164651,-0.9901556,0.2373019,-0.02619791,0.9710826
622.4933,3004,-0.004804338,-0.1184536,0.0715831,-0.9903643,0.2339367,-0.02647465,0.9718913
622.5354,3005,-0.005185888,-0.1158063,0.07152031,-0.99068,0.2287121,-0.02684011,0.973124
622.5628,3006,-0.005493791,-0.1139787,0.07160184,-0.9908844,0.2250928,-0.0272096,0.9739573
622.591,3007,-0.005863197,-0.1122774,0.07200934,-0.991047,0.2217,-0.02779145,0.9747188
622.6322,3008,-0.006537865,-0.1098902,0.07231682,-0.9912879,0.21692,-0.02885563,0.9757628
622.66,3009,-0.007010045,-0.1085174,0.07249217,-0.9914231,0.214157,-0.02963316,0.9763497
622.7018,3010,-0.007638185,-0.1064765,0.07267542,-0.9916263,0.2100596,-0.0306249,0.9772088
622.7297,3011,-0.008018815,-0.1051852,0.07269988,-0.9917593,0.207471,-0.03119938,0.9777435
622.7585,3012,-0.008355507,-0.103915,0.07269076,-0.9918911,0.2049299,-0.03168282,0.9782637
622.7995,3013,-0.008773901,-0.1020073,0.07259081,-0.9920928,0.2011276,-0.03221863,0.9790351
622.8271,3014,-0.00887287,-0.1006466,0.07274419,-0.9922197,0.1984362,-0.03225058,0.9795831
622.8688,3015,-0.009040543,-0.09881315,0.07295961,-0.9923866,0.1948025,-0.03236216,0.9803085
622.897,3016,-0.009203767,-0.09762242,0.07297062,-0.9925021,0.1924377,-0.03251665,0.9807703
622.9247,3017,-0.009534984,-0.0965592,0.07296132,-0.9926037,0.1902987,-0.03301909,0.9811708
622.9667,3018,-0.01011323,-0.09523462,0.07303853,-0.9927202,0.1876054,-0.03399082,0.9816562
622.9945,3019,-0.01052765,-0.09444638,0.07307586,-0.9927885,0.1859919,-0.03470695,0.9819381
623.0356,3020,-0.01102197,-0.09335867,0.07321221,-0.992876,0.1837733,-0.03555688,0.9823254
623.064,3021,-0.01129439,-0.09273244,0.0732416,-0.9929295,0.1824991,-0.03601282,0.9825463
623.0917,3022,-0.01162479,-0.09209643,0.07314871,-0.9929917,0.1812013,-0.03656011,0.9827662
623.1332,3023,-0.01203024,-0.09117948,0.07302292,-0.9930807,0.1793402,-0.03721039,0.9830831
623.1614,3024,-0.01223654,-0.09056143,0.07283001,-0.9931489,0.1780996,-0.03749659,0.9832978
623.2031,3025,-0.01239191,-0.0896993,0.07264636,-0.9932386,0.1763852,-0.03764891,0.983601
623.2311,3026,-0.01250262,-0.08911103,0.07258669,-0.9932947,0.175212,-0.03777412,0.9838058
623.2586,3027,-0.01262618,-0.08861135,0.07248434,-0.9933452,0.1742129,-0.03793018,0.9839772
623.3008,3028,-0.01281535,-0.08786431,0.07229974,-0.9934226,0.1727197,-0.03816725,0.9842312
623.3283,3029,-0.01292066,-0.08744617,0.07212644,-0.9934707,0.1718866,-0.03828697,0.9843724
623.3566,3030,-0.01293242,-0.08701587,0.07202938,-0.9935154,0.1710402,-0.03823251,0.984522
623.3983,3031,-0.01325983,-0.08658646,0.07210159,-0.9935433,0.1701427,-0.03883447,0.9846539
623.4261,3032,-0.01354983,-0.08631876,0.07203875,-0.9935673,0.1695748,-0.03936193,0.984731
623.4675,3033,-0.01414211,-0.08613713,0.07209066,-0.993571,0.1691277,-0.04052174,0.9847608
623.4955,3034,-0.01432362,-0.08608079,0.07205448,-0.9935759,0.1689914,-0.04086822,0.9847699
623.5237,3035,-0.01442731,-0.08599308,0.07193508,-0.9935907,0.1688082,-0.04104152,0.9847941
623.5652,3036,-0.01452482,-0.08595856,0.07171449,-0.9936082,0.168735,-0.0411929,0.9848003
623.5933,3037,-0.01449107,-0.08596222,0.07154375,-0.9936207,0.1687542,-0.04109738,0.984801
623.6351,3038,-0.01403744,-0.08595191,0.07148597,-0.9936323,0.1688022,-0.04018481,0.9848304
623.6625,3039,-0.01360451,-0.08604945,0.07158496,-0.9936227,0.1690536,-0.03935519,0.9848208
623.6906,3040,-0.01343472,-0.08619925,0.0715913,-0.9936116,0.1693735,-0.03904003,0.9847784
623.7325,3041,-0.0135307,-0.08652036,0.07156289,-0.9935844,0.169994,-0.03927108,0.9846623
623.7601,3042,-0.01365618,-0.08674499,0.07156898,-0.9935626,0.1704185,-0.03955305,0.9845777
623.8017,3043,-0.01374786,-0.08708398,0.07150352,-0.9935364,0.1710762,-0.03977162,0.9844548
623.8297,3044,-0.01363186,-0.08722639,0.07146066,-0.9935287,0.1713756,-0.0395538,0.9844115
623.858,3045,-0.01338267,-0.08731739,0.0715007,-0.9935212,0.1715896,-0.03907845,0.9843932
623.8989,3046,-0.01285123,-0.08703951,0.0715528,-0.9935489,0.1711169,-0.03799248,0.9845179
623.927,3047,-0.01257127,-0.08683884,0.07151522,-0.9935727,0.1707633,-0.03740155,0.984602
623.9695,3048,-0.01205077,-0.08679946,0.07149199,-0.9935842,0.1707621,-0.03635785,0.9846413
623.9968,3049,-0.01177222,-0.08700529,0.07144731,-0.9935728,0.17121,-0.03582571,0.984583
624.0245,3050,-0.01154657,-0.08722541,0.07137631,-0.9935612,0.1716793,-0.0353961,0.9845168
624.066,3051,-0.01140155,-0.08792619,0.07136877,-0.9935017,0.1730822,-0.03520529,0.984278
624.0945,3052,-0.01124908,-0.08853038,0.0714424,-0.9934444,0.1742927,-0.03500032,0.9840717
624.1356,3053,-0.01091863,-0.08949013,0.07132589,-0.9933705,0.1762362,-0.03445841,0.9837446
624.1641,3054,-0.01061559,-0.09013829,0.07132393,-0.9933153,0.1775572,-0.0339473,0.9835248
624.1919,3055,-0.01035407,-0.09103464,0.07154987,-0.9932201,0.1793532,-0.03359476,0.983211
624.233,3056,-0.010151,-0.09248242,0.07154696,-0.9930886,0.1822339,-0.03339536,0.982688
624.261,3057,-0.01007709,-0.09363496,0.0716241,-0.9929758,0.184511,-0.03342565,0.9822619
624.3032,3058,-0.009730494,-0.09541491,0.0716119,-0.9928107,0.1880642,-0.03298676,0.9816026
624.3309,3059,-0.009480836,-0.09654202,0.07153465,-0.9927097,0.19032,-0.03263563,0.9811795
624.3587,3060,-0.009297511,-0.09765363,0.07156765,-0.9926004,0.1925312,-0.0324351,0.9807547
624.3997,3061,-0.00895004,-0.09910253,0.07146668,-0.9924672,0.1954328,-0.0319303,0.9801972
624.428,3062,-0.008604136,-0.09999874,0.07161512,-0.9923697,0.1972391,-0.03139981,0.9798524
624.4694,3063,-0.008238062,-0.1011295,0.07172967,-0.9922499,0.1995096,-0.0308564,0.9794099
624.4978,3064,-0.008213306,-0.1016528,0.07178714,-0.9921925,0.2005391,-0.03089309,0.9791985
624.5261,3065,-0.008299617,-0.1020364,0.07185277,-0.9921477,0.2012777,-0.03113209,0.9790394
624.567,3066,-0.008644259,-0.1021813,0.07205277,-0.9921153,0.2015056,-0.03187709,0.9789685
624.595,3067,-0.008811798,-0.1021279,0.07215566,-0.9921117,0.201373,-0.03222279,0.9789845
624.637,3068,-0.009024374,-0.1018349,0.07233407,-0.9921271,0.2007607,-0.03263891,0.9790964
624.6653,3069,-0.009100658,-0.1016186,0.07235721,-0.9921468,0.2003242,-0.03276406,0.9791816
624.6935,3070,-0.009185617,-0.1014802,0.07233625,-0.9921618,0.2000407,-0.03290863,0.9792348
624.7349,3071,-0.009273237,-0.101352,0.07225687,-0.9921798,0.1997787,-0.03304819,0.9792836
624.7625,3072,-0.009348093,-0.1013082,0.07222677,-0.9921858,0.1996828,-0.03318442,0.9792985
624.8041,3073,-0.009368111,-0.1011746,0.07222215,-0.9921995,0.1994176,-0.03320416,0.9793519
624.8323,3074,-0.009343277,-0.101036,0.07222953,-0.9922134,0.1991488,-0.03313661,0.9794089
624.8599,3075,-0.009355537,-0.1008651,0.07204142,-0.9922443,0.1988176,-0.03309888,0.9794774
624.9014,3076,-0.009417516,-0.1004904,0.07184441,-0.992296,0.1980793,-0.03312928,0.9796259
624.9296,3077,-0.009558268,-0.1000801,0.07158522,-0.9923548,0.1972616,-0.03329891,0.9797852
624.9711,3078,-0.009771077,-0.09914295,0.07166708,-0.992441,0.1953865,-0.03360501,0.9801504
624.999,3079,-0.009916252,-0.09823364,0.07202145,-0.9925043,0.1935662,-0.0338337,0.9805036
625.0267,3080,-0.01013531,-0.09718502,0.07223463,-0.9925898,0.1914655,-0.03416066,0.9809047
625.0659,3081,-0.01070406,-0.09549174,0.0726385,-0.9927188,0.1880378,-0.03512499,0.9815335
625.0943,3082,-0.01100565,-0.09431945,0.0728957,-0.9928086,0.1856778,-0.03560396,0.9819654
625.1375,3083,-0.01126979,-0.0924802,0.07303077,-0.9929688,0.1820138,-0.03588889,0.9826408
625.1658,3084,-0.01136609,-0.09128132,0.07324997,-0.9930624,0.179631,-0.03594718,0.983077
625.1937,3085,-0.01146034,-0.09030905,0.07341035,-0.9931384,0.1776962,-0.03602265,0.9834259
625.2343,3086,-0.01134393,-0.08932668,0.07371561,-0.993206,0.1757672,-0.03570326,0.9837841
625.2625,3087,-0.01108684,-0.08921428,0.07397947,-0.9931994,0.1755747,-0.03522294,0.9838358
625.3044,3088,-0.0107544,-0.08976618,0.0739859,-0.9931529,0.1767117,-0.0346444,0.9836528
625.333,3089,-0.01067751,-0.09050167,0.0738281,-0.9930987,0.1781776,-0.03457078,0.9833909
625.3605,3090,-0.01072673,-0.09135835,0.07378297,-0.993023,0.179859,-0.03478516,0.9830772
625.4023,3091,-0.01085197,-0.09242536,0.07381395,-0.9929206,0.18194,-0.03519484,0.9826796
625.4303,3092,-0.01081085,-0.09291738,0.0739103,-0.992868,0.1829113,-0.0352026,0.982499
625.4586,3093,-0.01078955,-0.09322875,0.07400297,-0.9928322,0.1835241,-0.03522284,0.982384
625.5005,3094,-0.01080736,-0.09323721,0.07400741,-0.9928308,0.1835379,-0.03526025,0.98238
625.528,3095,-0.01076144,-0.09294306,0.07394646,-0.9928635,0.182968,-0.0351149,0.9824916
625.5692,3096,-0.01077074,-0.09230655,0.07370496,-0.9929407,0.1817221,-0.03499631,0.982727
625.5977,3097,-0.01078933,-0.09187736,0.07361565,-0.9929869,0.1808775,-0.03495456,0.9828843
625.6252,3098,-0.01090285,-0.09154081,0.0735486,-0.9930217,0.1802002,-0.03511892,0.9830028
625.6668,3099,-0.01094852,-0.09129451,0.07348584,-0.9930485,0.1797106,-0.03516254,0.9830909
625.6946,3100,-0.01094731,-0.09130584,0.07337874,-0.9930554,0.1797369,-0.03514238,0.9830868
625.7362,3101,-0.010994,-0.09145692,0.07319329,-0.9930546,0.1800341,-0.03522335,0.9830295
625.7644,3102,-0.01096474,-0.09143379,0.07312201,-0.9930624,0.1799954,-0.03514899,0.9830393
625.7928,3103,-0.01097315,-0.09132141,0.07326841,-0.9930618,0.1797676,-0.03517599,0.98308
625.8342,3104,-0.01108104,-0.09120688,0.07364581,-0.9930432,0.1795126,-0.03544192,0.983117
625.8616,3105,-0.01128341,-0.09121019,0.07371116,-0.9930359,0.1794865,-0.03585608,0.9831068
625.9034,3106,-0.01143911,-0.09144305,0.07370326,-0.9930132,0.1799221,-0.03619767,0.9830146
625.9315,3107,-0.01130995,-0.09161043,0.07355309,-0.9930103,0.1802765,-0.03593825,0.9829592
625.9597,3108,-0.01112359,-0.09173118,0.07333023,-0.9930178,0.18055,-0.03554518,0.9829233
626.001,3109,-0.01096128,-0.09187635,0.07326192,-0.9930113,0.1808624,-0.03523142,0.9828772
626.0286,3110,-0.01069646,-0.09199013,0.07327498,-0.9930027,0.1811253,-0.03472438,0.9828468
626.0704,3111,-0.01008784,-0.09242237,0.07358471,-0.992946,0.1820562,-0.03363511,0.9827127
626.0985,3112,-0.009894663,-0.09282626,0.07360858,-0.9929084,0.1828793,-0.03331461,0.9825708
626.1262,3113,-0.009856636,-0.09335478,0.07353002,-0.9928651,0.1839279,-0.03330138,0.9823754
626.1686,3114,-0.009969338,-0.09447144,0.07333949,-0.9927725,0.186115,-0.03365154,0.9819515
626.1963,3115,-0.01013167,-0.09526159,0.07328211,-0.9926995,0.1876473,-0.03407735,0.9816452
626.2378,3116,-0.01023086,-0.09638295,0.07334306,-0.9925858,0.189836,-0.03444805,0.9812113
626.2657,3117,-0.01027054,-0.09690116,0.07340323,-0.9925304,0.1908469,-0.03461336,0.9810094
626.2935,3118,-0.01033589,-0.09721495,0.0734096,-0.9924986,0.1914539,-0.03478974,0.9808849
626.335,3119,-0.0105429,-0.09711178,0.07331232,-0.9925137,0.1912237,-0.03516693,0.9809163
626.3628,3120,-0.01070717,-0.09663375,0.07345931,-0.9925478,0.1902541,-0.03545205,0.9810945
626.4045,3121,-0.010971,-0.09563923,0.07351995,-0.9926367,0.1882569,-0.03584322,0.9814656
626.433,3122,-0.01125307,-0.09485118,0.07356931,-0.9927055,0.1866628,-0.03629823,0.9817532
626.4604,3123,-0.01154754,-0.09405987,0.07371404,-0.9927667,0.1850566,-0.03679509,0.9820388
626.5026,3124,-0.01214497,-0.09311992,0.07385855,-0.9928374,0.1831119,-0.03787137,0.9823624
626.5298,3125,-0.01256611,-0.09255949,0.07378048,-0.9928904,0.1819486,-0.03861171,0.9825497
626.5718,3126,-0.01295755,-0.09200177,0.07366578,-0.9929457,0.1807965,-0.03928706,0.9827356
626.6001,3127,-0.01326724,-0.09176986,0.07382224,-0.9929515,0.1802872,-0.03989676,0.9828045
626.6279,3128,-0.01361037,-0.09149689,0.07396716,-0.9929612,0.1796923,-0.04056467,0.9828861
626.6691,3129,-0.01435317,-0.09103592,0.07418589,-0.9929768,0.1786635,-0.04201189,0.9830129
626.6976,3130,-0.01480454,-0.09064542,0.07438553,-0.992991,0.1778177,-0.04288697,0.9831285
626.7391,3131,-0.01533861,-0.08999062,0.0744566,-0.9930371,0.1764439,-0.04386442,0.9833328
626.7667,3132,-0.01562199,-0.08953631,0.07439042,-0.9930786,0.1755089,-0.04434901,0.9834784
626.7945,3133,-0.0158457,-0.08904591,0.07440528,-0.9931182,0.1745082,-0.04472429,0.9836395
626.8362,3134,-0.01586849,-0.08820886,0.07434058,-0.9931974,0.1728583,-0.04463608,0.9839348
626.8643,3135,-0.01572473,-0.08768833,0.07456107,-0.9932292,0.1718443,-0.04431278,0.984127
626.905,3136,-0.01561465,-0.08690382,0.07463831,-0.9932941,0.1703112,-0.04399259,0.9844078
626.9337,3137,-0.01572315,-0.08644149,0.07469241,-0.9933286,0.1693808,-0.04414956,0.9845613
626.9612,3138,-0.01598139,-0.08611459,0.07473753,-0.9933495,0.1686949,-0.04462218,0.9846578
627.0027,3139,-0.01635966,-0.08570677,0.07468379,-0.9933827,0.1678357,-0.04530462,0.9847734
627.0311,3140,-0.01647401,-0.08538938,0.07469147,-0.9934075,0.167192,-0.04548653,0.9848745
627.0725,3141,-0.01660559,-0.08515571,0.07477654,-0.993419,0.1667072,-0.04572792,0.9849455
627.1002,3142,-0.01657331,-0.08504882,0.07476399,-0.9934296,0.1665019,-0.04564602,0.984984
627.1282,3143,-0.01656059,-0.08501054,0.07464053,-0.9934425,0.166434,-0.04559446,0.9849979
627.1698,3144,-0.01659628,-0.08502786,0.0744407,-0.9934554,0.1664719,-0.0456344,0.9849896
627.1981,3145,-0.01657062,-0.08504644,0.07434785,-0.9934611,0.1665167,-0.04557058,0.9849851
627.2397,3146,-0.01652494,-0.08502755,0.07422133,-0.9934729,0.1664921,-0.04545588,0.9849945
627.2682,3147,-0.01655433,-0.08502004,0.07413823,-0.9934793,0.1664767,-0.04549924,0.9849951
627.2957,3148,-0.01651064,-0.08506035,0.07410723,-0.9934788,0.1665642,-0.04541313,0.9849843
627.3375,3149,-0.01629451,-0.0852796,0.07383855,-0.9934837,0.1670415,-0.0449705,0.9849238
627.3656,3150,-0.01620152,-0.08550004,0.07376539,-0.9934717,0.1674935,-0.04480539,0.9848545
627.407,3151,-0.01626296,-0.08627836,0.07398721,-0.9933869,0.1690091,-0.04507781,0.9845831
627.4352,3152,-0.0164209,-0.08690557,0.07395694,-0.9933318,0.1702233,-0.04547735,0.9843556
627.463,3153,-0.01653423,-0.08785999,0.07397566,-0.9932446,0.1720867,-0.04584407,0.9840145
627.5046,3154,-0.01641344,-0.08969717,0.0739353,-0.9930854,0.1757268,-0.04586347,0.98337
627.5328,3155,-0.01626127,-0.09113105,0.07378419,-0.9929687,0.1785809,-0.04574192,0.9828614
627.5604,3156,-0.01619548,-0.09285922,0.07374138,-0.9928128,0.1819951,-0.04585329,0.9822298
627.6024,3157,-0.01594984,-0.0957182,0.07377149,-0.9925429,0.1876556,-0.04578435,0.9811673
627.6298,3158,-0.0157784,-0.09779059,0.07395789,-0.9923298,0.1917472,-0.04577953,0.9803761
627.6715,3159,-0.01561662,-0.1014936,0.07367758,-0.9919813,0.1990582,-0.04593839,0.9789103
627.6995,3160,-0.01587916,-0.104747,0.07243595,-0.9917303,0.205461,-0.04667059,0.9775519
627.7273,3161,-0.01624391,-0.108514,0.07184049,-0.9913626,0.2128195,-0.04779862,0.9759217
627.769,3162,-0.01699564,-0.1148834,0.07181802,-0.9906337,0.2251736,-0.0501743,0.9730259
627.7977,3163,-0.01762184,-0.1191414,0.07180416,-0.9901206,0.2333982,-0.05200519,0.9709896
627.8383,3164,-0.01847611,-0.1251853,0.0721667,-0.9893328,0.2450332,-0.05462648,0.9679745
627.8666,3165,-0.01910259,-0.1290904,0.07251558,-0.9887934,0.2525169,-0.05649915,0.9659415
627.8942,3166,-0.0197101,-0.1327167,0.07294527,-0.9882696,0.2594442,-0.05831989,0.9639956
627.9361,3167,-0.0209981,-0.1379099,0.07298391,-0.9875289,0.2693149,-0.06160287,0.9610799
627.964,3168,-0.02200012,-0.1417095,0.07208638,-0.9870349,0.2765726,-0.06386042,0.9588689
628.0051,3169,-0.02371428,-0.1486581,0.07036357,-0.986097,0.2898454,-0.0676894,0.9546768
628.0338,3170,-0.02464527,-0.1537114,0.06987848,-0.9853337,0.2994697,-0.07004987,0.9515308
628.0749,3171,-0.0257983,-0.1614049,0.0695422,-0.9840969,0.314088,-0.07322495,0.9465658
628.1027,3172,-0.02641718,-0.1661137,0.06944449,-0.9833036,0.3230113,-0.07502358,0.9434168
628.1308,3173,-0.02694853,-0.1702083,0.06969043,-0.9825712,0.3307274,-0.07668148,0.9406059
628.1726,3174,-0.02764446,-0.1754642,0.07044471,-0.981573,0.340567,-0.07899114,0.9368962
628.2004,3175,-0.02801356,-0.1783884,0.07095569,-0.9809986,0.3460222,-0.08027787,0.9347856
628.2282,3176,-0.02846617,-0.1808377,0.07158336,-0.9804913,0.3505441,-0.08171161,0.9329748
628.2697,3177,-0.02900119,-0.1834041,0.07268703,-0.9799176,0.3552258,-0.08349976,0.9310437
628.2981,3178,-0.02917214,-0.1843878,0.07328939,-0.979683,0.3570071,-0.08418623,0.9303003
628.3397,3179,-0.02949135,-0.1851057,0.07387638,-0.979494,0.3582624,-0.08512308,0.9297323
628.3685,3180,-0.02980827,-0.1851048,0.07402848,-0.9794731,0.358197,-0.08579884,0.9296954
628.3954,3181,-0.03002795,-0.1849811,0.07403121,-0.9794895,0.3579281,-0.08621288,0.9297606
628.4375,3182,-0.03017707,-0.1844793,0.07454864,-0.9795403,0.3569106,-0.08662468,0.9301134
628.4652,3183,-0.03048622,-0.1839171,0.07500079,-0.9796019,0.3557581,-0.08731658,0.9304901
628.5064,3184,-0.03121487,-0.1824501,0.07576234,-0.9797947,0.3527974,-0.08881402,0.9314752
628.5347,3185,-0.0318534,-0.1810022,0.07641897,-0.9799917,0.349893,-0.09009615,0.9324471
628.5623,3186,-0.03236518,-0.1792508,0.07734663,-0.9802241,0.3464052,-0.09117915,0.9336433
628.6038,3187,-0.03304421,-0.1765505,0.07866096,-0.9805868,0.3410476,-0.09258069,0.935476
628.6318,3188,-0.03330177,-0.1747151,0.07933969,-0.9808521,0.3374551,-0.09305192,0.9367312
628.6734,3189,-0.03352147,-0.1720074,0.08014785,-0.9812574,0.3321938,-0.09335843,0.9385795
628.7021,3190,-0.03364145,-0.1702369,0.08068378,-0.9815181,0.3287527,-0.09351011,0.9397753
628.7293,3191,-0.03374312,-0.1684328,0.08081286,-0.9818152,0.325286,-0.09348209,0.9409836
628.7713,3192,-0.03362753,-0.1660829,0.08079575,-0.9822208,0.3208263,-0.09289691,0.9425713
628.7992,3193,-0.03349267,-0.1647136,0.08050821,-0.9824796,0.3182627,-0.09233333,0.9434953
628.841,3194,-0.03342827,-0.1628071,0.07991932,-0.9828475,0.3146859,-0.09173265,0.9447528
628.869,3195,-0.03335372,-0.1616317,0.07968029,-0.9830635,0.3124731,-0.09133537,0.9455255
628.8972,3196,-0.03328498,-0.1603936,0.07939515,-0.9832916,0.3101421,-0.09092663,0.946332
628.9385,3197,-0.03315597,-0.158247,0.07912213,-0.9836657,0.3060775,-0.09027044,0.9477172
628.9664,3198,-0.03307569,-0.1567804,0.07940519,-0.9838805,0.3032536,-0.08998342,0.9486518
629.0075,3199,-0.03316588,-0.1542634,0.07986416,-0.9842381,0.2983663,-0.08992648,0.9502056
629.0359,3200,-0.03337105,-0.1523364,0.07983328,-0.9845338,0.2946325,-0.09003289,0.95136
629.0635,3201,-0.0336417,-0.1504063,0.079788,-0.9848249,0.2908794,-0.0902636,0.9524924
629.1047,3202,-0.03393176,-0.1474521,0.07963666,-0.9852738,0.285157,-0.09034934,0.954213
629.133,3203,-0.03401425,-0.1453643,0.07922381,-0.9856144,0.2811569,-0.09008251,0.9554245
629.1746,3204,-0.03421269,-0.1423248,0.07868581,-0.9860942,0.2753073,-0.08987176,0.9571463
629.2028,3205,-0.03419362,-0.140391,0.07839297,-0.9863953,0.271601,-0.08946819,0.9582423
629.2306,3206,-0.03417131,-0.1385203,0.07824301,-0.9866725,0.268001,-0.08910827,0.9592889
629.2722,3207,-0.03420648,-0.1358777,0.07817905,-0.9870437,0.262886,-0.08877216,0.9607343
629.3002,3208,-0.03439857,-0.1342641,0.07822645,-0.987254,0.2597238,-0.08892627,0.9615798
629.3416,3209,-0.03473122,-0.1321678,0.07855172,-0.9874994,0.2555748,-0.08935812,0.9626508
629.3708,3210,-0.0349177,-0.1308795,0.07868993,-0.9876534,0.2530318,-0.08957098,0.9633026
629.3983,3211,-0.03503162,-0.1297429,0.07893363,-0.9877799,0.2507844,-0.08968921,0.9638792
629.4391,3212,-0.0351715,-0.1282225,0.07910883,-0.9879594,0.2477926,-0.0897831,0.9646439
629.4673,3213,-0.03537268,-0.1273312,0.07898031,-0.9880778,0.2460387,-0.09001523,0.9650711
629.5086,3214,-0.03572649,-0.1262014,0.07870489,-0.988232,0.2438089,-0.09047745,0.9655936
629.5369,3215,-0.03594116,-0.1255814,0.07822545,-0.9883412,0.2426116,-0.09069158,0.9658751
629.5649,3216,-0.03596681,-0.1249618,0.07777315,-0.9884545,0.2414436,-0.09054047,0.9661819
629.6061,3217,-0.03573424,-0.1241058,0.07721215,-0.9886147,0.2398673,-0.08981975,0.9666417
629.6342,3218,-0.03550318,-0.1235521,0.07685731,-0.9887201,0.2388595,-0.08919718,0.9669488
629.6762,3219,-0.03538784,-0.1228441,0.07648347,-0.9888415,0.2375334,-0.088777,0.9673141
629.7048,3220,-0.03534869,-0.1223842,0.07627454,-0.988916,0.2366629,-0.08858337,0.9675452
629.7319,3221,-0.03526169,-0.12195,0.07637027,-0.9889653,0.2358227,-0.08837189,0.9677696
629.7737,3222,-0.03526062,-0.1216167,0.07676508,-0.9889759,0.2351385,-0.08841564,0.9679321
629.8014,3223,-0.03538889,-0.121583,0.07693392,-0.9889624,0.2350368,-0.08870427,0.9679304
629.843,3224,-0.03576812,-0.1217713,0.07705694,-0.9889159,0.2353308,-0.08950998,0.9677848
629.8713,3225,-0.03578066,-0.1222158,0.07715469,-0.988853,0.2361857,-0.08962268,0.9675661
629.8989,3226,-0.03567369,-0.1226206,0.07710865,-0.9888103,0.2369956,-0.08945924,0.9673831
629.9403,3227,-0.03539766,-0.1230533,0.07709055,-0.9887679,0.2378847,-0.08897264,0.9672098
629.9689,3228,-0.03497021,-0.1231454,0.07709078,-0.9887717,0.2381335,-0.08814184,0.9672246
630.0098,3229,-0.03430861,-0.1228722,0.07739927,-0.9888047,0.2376823,-0.08686946,0.9674507
630.0378,3230,-0.03395552,-0.1225112,0.07752305,-0.988852,0.2370263,-0.08614886,0.967676
630.0658,3231,-0.0339267,-0.1220561,0.07762245,-0.9889014,0.2361359,-0.0860489,0.9679026
630.1075,3232,-0.03401278,-0.1214216,0.0777116,-0.9889696,0.2348781,-0.08614694,0.9681998
630.1358,3233,-0.03408004,-0.1208562,0.07780958,-0.9890288,0.233757,-0.08621983,0.9684647
630.1633,3234,-0.03405518,-0.1202663,0.07795271,-0.9890903,0.2325991,-0.08611748,0.9687525
